name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
DEERE & CO,244199105,412,1100,,DE
NETFLIX INC,64110L106,407,780,,NFLX
PROCTER AND GAMBLE CO,742718109,397,2935,,
KRATOS DEFENSE & SEC SOLUTIO,50077B207,396,14500,,
VIRGIN GALACTIC HOLDINGS INC,92766K106,385,12566,,
BALLARD PWR SYS INC NEW,058586108,380,15630,,
SOLAREDGE TECHNOLOGIES INC,83417M104,365,1271,,
GLOBAL X FDS,37954Y319,338,12802,,
GARMIN LTD,H2906T109,330,2500,,GRMN
COSTCO WHSL CORP NEW,22160K105,326,924,,
EATON CORP PLC,G29183103,304,2200,,ETN
NATWEST GROUP PLC,639057108,289,53748,,RBSPF
DBX ETF TR,233051879,286,7413,,
DISNEY WALT CO,254687106,278,1506,,
SELECT SECTOR SPDR TR,81369Y407,270,1607,,
ALIBABA GROUP HLDG LTD,01609W102,267,1179,,
CANADIAN SOLAR INC,136635109,265,5337,,CSIQ
FLIR SYS INC,302445101,263,4664,,
ATLANTICA SUSTAINABLE INFR P,G0751N103,252,6871,,
PAYPAL HLDGS INC,70450Y103,252,1039,,
COMCAST CORP NEW,20030N101,247,4567,,CCZ
ALTRIA GROUP INC,02209S103,241,4707,,
NEWMONT CORP,651639106,241,4000,,
PROLOGIS INC.,74340W103,239,2258,,
PROTO LABS INC,743713109,231,1900,,PRLB
AUTODESK INC,052769106,229,827,,
PFIZER INC,717081103,224,6193,,PFE
GENERAL ELECTRIC CO,369604103,219,16679,,GE
NUANCE COMMUNICATIONS INC,67020Y100,219,5027,,
STARBUCKS CORP,855244109,219,2001,,SBUX
MEDTRONIC PLC,G5960L103,218,1849,,MDT
HONEYWELL INTL INC,438516106,217,1000,,
AT&T INC,00206R102,215,7100,,T-PC
SEA LTD,81141R100,214,960,,SE
SUNNOVA ENERGY INTL INC.,86745K104,214,5245,,
RENEWABLE ENERGY GROUP INC,75972A301,212,3213,,
LIVEPERSON INC,538146101,211,4000,,LPSN
PUBLIC STORAGE,74460D109,209,845,,PSA-PS
ISHARES INC,464286715,203,8829,,
PHILIP MORRIS INTL INC,718172109,203,2285,,
NORTHROP GRUMMAN CORP,666807102,200,617,,
ONE,G7000X105,151,12988,,
JAWS SPITFIRE ACQUISITION CO,G50740102,119,11600,,
NEW PROVIDENCE ACQUISITION,64822P106,119,10160,,
AURORA CANNABIS INC,05156X884,93,10000,,ACB
TRANSOCEAN INC,893830BJ7,35,47000,,
