name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
IAC INTERACTIVECORP,44919P508,89958,413543,,
E TRADE FINANCIAL CORP,269246401,89169,1999302,,
COMCAST CORP NEW,20030N101,89153,2108632,,CCZ
CHIPOTLE MEXICAN GRILL INC,169656105,88538,120809,,CMG
AMERISOURCEBERGEN CORP,03073E105,86150,1010442,,
FIFTH THIRD BANCORP,316773100,85337,3058688,,FITB-PK
NEWS CORP NEW,65249B109,83530,6192019,,NWSLL
CISCO SYS INC,17275R102,83010,1516714,,
JOHN BEAN TECHNOLOGIES CORP,477839104,82745,683112,,
ARROW ELECTRS INC,042735100,81740,1146911,,
NOVANTA INC,67000B104,81018,859146,,NOVTU
MASCO CORP,574599106,80317,2046816,,
UNDER ARMOUR INC,904311107,80195,3163504,,
CHEGG INC,163092109,79690,2065053,,
INTERXION HOLDING N.V,N47279109,79291,1042063,,
SKYWORKS SOLUTIONS INC,83088M102,78013,1009618,,
LOEWS CORP,540424108,75266,1376731,,L
ACI WORLDWIDE INC,004498101,75132,2187876,,
NETAPP INC,64110D104,74745,1211429,,
CTRIP COM INTL LTD,22943F100,74319,2013514,,
PINNACLE FINL PARTNERS INC,72346Q104,72641,1263757,,
MASTERCARD INC,57636Q104,70950,268213,,MA
MSCI INC,55354G100,70739,296241,,MSCI
DELPHI TECHNOLOGIES PLC,G2709G107,70628,3531425,,
RAYTHEON CO,755111507,70002,402588,,
DEVON ENERGY CORP NEW,25179M103,69846,2449028,,
OAKTREE CAP GROUP LLC,674001201,69729,1407536,,
BLACKLINE INC,09239B109,69082,1291004,,
BOK FINL CORP,05561Q201,66222,877348,,
GLAUKOS CORP,377322102,65638,870525,,GKOS
HUAZHU GROUP LTD,44332N106,62101,1713141,,
LIVEPERSON INC,538146101,61656,2198862,,LPSN
WEX INC,96208T104,61235,294255,,WEX
CHUBB LIMITED,H1467J104,60853,413153,,
TYLER TECHNOLOGIES INC,902252105,60724,281103,,TYL
ILLUMINA INC,452327109,60600,164608,,
LIBERTY EXPEDIA HLDGS INC,53046P109,60493,1265816,,
SANOFI,80105N105,59626,1377987,,SNYNF
SPOTIFY TECHNOLOGY S A,L8681T102,59584,407498,,
ZSCALER INC,98980G102,59459,775816,,
GOLDMAN SACHS GROUP INC,38141G104,59413,290384,,GS-PD
CREDICORP LTD,G2519Y108,59303,259065,,BAP
BRIGHT HORIZONS FAM SOL IN D,109194100,57154,378832,,
DONALDSON INC,257651109,56726,1115344,,
EQUINIX INC,29444U700,56650,112336,,EQIX
BWX TECHNOLOGIES INC,05605H100,56532,1085064,,
THERMO FISHER SCIENTIFIC INC,883556102,56418,192106,,TMO
DUPONT DE NEMOURS INC,26614N102,54023,719637,,
CENTENE CORP DEL,15135B101,53847,1026834,,CNC
WEBSTER FINL CORP CONN,947890109,52642,1101981,,
NETFLIX INC,64110L106,52383,142608,,NFLX
CATALENT INC,148806102,51631,952417,,
ADOBE INC,00724F101,51251,173939,,ADBE
MONOLITHIC PWR SYS INC,609839105,50567,372420,,
WORLD WRESTLING ENTMT INC,98156Q108,48920,677473,,
LIONS GATE ENTMNT CORP,535919500,46922,4041532,,
APACHE CORP,037411105,45402,1567209,,
STORE CAP CORP,862121100,45234,1362869,,
INGEVITY CORP,45688C107,44978,427669,,NGVT
REALPAGE INC,75606N109,43284,735490,,
TABULA RASA HEALTHCARE INC,873379101,42575,852686,,
DANAHER CORPORATION,235851102,42070,294361,,
ACADIA PHARMACEUTICALS INC,004225108,41556,1554658,,ACAD
CARDINAL HEALTH INC,14149Y108,41522,881578,,CAH
CIMAREX ENERGY CO,171798101,41424,698191,,
SERVICENOW INC,81762P102,41098,149682,,
TELADOC HEALTH INC,87918A105,40960,616775,,
CAE INC,124765108,40814,1517986,,CAE
PAYPAL HLDGS INC,70450Y103,39076,341393,,
DOW INC,260557103,37992,770478,,DOW
VIRTU FINL INC,928254101,37646,1728471,,
CUBIC CORP,229669106,37334,579001,,
EOG RES INC,26875P101,37202,399339,,
NEOGENOMICS INC,64049M209,36257,1652562,,NEO
LIONS GATE ENTMNT CORP,535919401,35967,2936081,,
VIEWRAY INC,92672L107,35808,4064465,,
MARATHON PETE CORP,56585A102,35168,629353,,
CISION LTD,G1992S109,34799,2966638,,
FISERV INC,337738108,34791,381650,,FISV
ROKU INC,77543R102,34465,380490,,
HALOZYME THERAPEUTICS INC,40637H109,34349,1999363,,
S&P GLOBAL INC,78409V104,34241,150320,,SPGI
CME GROUP INC,12572Q105,33262,171357,,CME
BENEFITFOCUS INC,08180D106,32153,1184261,,
FLOOR & DECOR HLDGS INC,339750101,32018,764146,,
ANAPLAN INC,03272L108,31308,620318,,
OLLIES BARGAIN OUTLT HLDGS I,681116109,31036,356287,,
PERKINELMER INC,714046109,29713,308421,,
CLARIVATE ANALYTICS PLC,G21810109,29325,1906671,,
ICICI BK LTD,45104G104,27195,2160031,,
ACCELERON PHARMA INC,00434H108,26896,654718,,
VARONIS SYS INC,922280102,26728,431511,,
HEALTHEQUITY INC,42226A107,26086,398873,,
IOVANCE BIOTHERAPEUTICS INC,462260100,25388,1035396,,
AVALARA INC,05338G106,24585,340509,,
BIO RAD LABS INC,090572207,24399,78055,,
STONECO LTD,G85158106,24145,816267,,STNE
LAUDER ESTEE COS INC,518439104,23956,130829,,
NORFOLK SOUTHERN CORP,655844108,23922,120011,,NSC
ORCHARD THERAPEUTICS PLC,68570P101,23272,1663435,,
NEUROCRINE BIOSCIENCES INC,64125C109,23235,275197,,NBIX
TACTILE SYS TECHNOLOGY INC,87357P100,22742,399540,,
SOLAREDGE TECHNOLOGIES INC,83417M104,22657,362746,,
VMWARE INC,928563402,21047,125871,,
DOLBY LABORATORIES INC,25659T107,20836,322534,,
RADIUS HEALTH INC,750469207,20230,830451,,
MOODYS CORP,615369105,20083,102824,,
TOTAL SYS SVCS INC,891906109,19998,155905,,
AMBARELLA INC,G037AX101,19914,451265,,AMBA
AGIOS PHARMACEUTICALS INC,00847X104,18413,369139,,
SBA COMMUNICATIONS CORP NEW,78410G104,18248,81161,,SBAC
MORNINGSTAR INC,617700109,18010,124517,,
AMERICAN TOWER CORP NEW,03027X100,17824,87180,,
IQVIA HLDGS INC,46266C105,17561,109140,,
IPG PHOTONICS CORP,44980X109,17322,112299,,IPGP
MESA LABS INC,59064R109,16101,65896,,
COHERENT INC,192479103,15868,116363,,
INSULET CORP,45784P101,15710,131596,,PODD
WEYERHAEUSER CO,962166104,14160,537583,,WY
TEXAS INSTRS INC,882508104,12877,112209,,
FLEETCOR TECHNOLOGIES INC,339041105,12621,44939,,
CORESITE RLTY CORP,21870Q105,12575,109183,,
SS&C TECHNOLOGIES HLDGS INC,78467J100,12332,214055,,
LIVERAMP HLDGS INC,53815P108,12106,249711,,
FLIR SYS INC,302445101,11817,218428,,
RADWARE LTD,M81873107,11543,466761,,RDWR
TEVA PHARMACEUTICAL INDS LTD,881624209,9588,1038759,,
DESCARTES SYS GROUP INC,249906108,9519,257300,,
LIVANOVA PLC,G5509L101,9493,131918,,LIVN
NANOSTRING TECHNOLOGIES INC,63009R109,9252,304845,,
VERICEL CORP,92346J108,8697,460422,,VCEL
DISNEY WALT CO,254687106,8323,59603,,
INTERSECT ENT INC,46071F103,8292,364330,,
TD AMERITRADE HLDG CORP,87236Y108,8160,163465,,
BLACKBERRY LTD,09228F103,7493,1005400,,BB
ISHARES TR,464289529,7117,185395,,
QUOTIENT LTD,G73268107,7026,751480,,
TJX COS INC NEW,872540109,6508,123079,,
FLUIDIGM CORP DEL,34385P108,5143,417453,,
HERON THERAPEUTICS INC,427746102,4688,252167,,
SAILPOINT TECHNLGIES HLDGS I,78781P105,3783,188788,,
NOAH HLDGS LTD,65487X102,3292,77356,,
AMARIN CORP PLC,023111206,3137,161760,,
DBV TECHNOLOGIES S A,23306J101,2814,342285,,
ODONATE THERAPEUTICS INC,676079106,2788,76000,,
COPA HOLDINGS SA,P31076105,2337,23951,,
CHARTER COMMUNICATIONS INC N,16119P108,2211,5594,,
PERRIGO CO PLC,G97822103,2197,46143,,PRGO
QURATE RETAIL INC,74915M100,2080,167857,,
PETROLEO BRASILEIRO SA PETRO,71654V101,1993,140381,,
ARCO PLATFORM LTD,G04553106,1814,41431,,
PAMPA ENERGIA S A,697660207,1469,42363,,
IQIYI INC,46267X108,1431,69297,,
AC IMMUNE SA,H00263105,1242,223727,,ACIU
HOOKIPA PHARMA INC,43906K100,850,126273,,
