name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
MEDALLIA INC,584021109,279794,10200307,,
GUARDANT HEALTH INC,40131M109,197998,3101956,,
PINDUODUO INC,722304102,169579,5263157,,
UBER TECHNOLOGIES INC,90353T100,167275,5489824,,
HEALTH CATALYST INC,42225T107,146023,4615151,,
SQUARE INC,852234103,55174,890618,,
BRIDGEBIO PHARMA INC,10806X102,54636,2544738,,
SNAP INC,83304A106,30745,1945887,,SNAP
CORTEXYME INC,22053A107,25936,1040343,,
EVENTBRITE INC,29975E109,828,46780,,
