name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ROBLOX CORP,771049103,480686,6362486,,RBLX
DYNATRACE INC,268150109,462327,6514410,,
SPOTIFY TECHNOLOGY S A,L8681T102,423256,1878301,,
CONOCOPHILLIPS,20825C104,407241,6009158,,COP
MARRIOTT INTL INC NEW,571903202,396855,2679826,,
JPMORGAN CHASE & CO,46625H100,363748,2222177,,JPM-PM
DOMINION ENERGY INC,25746U109,345620,4733229,,
HUMANA INC,444859102,323405,831055,,HUM
NEXTERA ENERGY INC,65339F101,317069,4038068,,NEE-PS
AFFIRM HLDGS INC,00827B106,293252,2461615,,
DLOCAL LTD,G29018101,270915,4965462,,DLO
ARGENX SE,04016X101,249812,827191,,ARGX
UNION PAC CORP,907818108,249201,1271371,,
LINDE PLC,G5494J103,248397,846673,,LIN
PNC FINL SVCS GROUP INC,693475105,240007,1226779,,
TEXAS INSTRS INC,882508104,239138,1244148,,
JOHNSON CTLS INTL PLC,G51502105,236992,3481077,,
GLOBANT S A,L44385109,234298,833773,,
CHENIERE ENERGY INC,16411R208,222363,2276675,,
TRUIST FINL CORP,89832Q109,217750,3712710,,
CHUBB LIMITED,H1467J104,217469,1253566,,
BK OF AMERICA CORP,060505104,212876,5014751,,
ABBVIE INC,00287Y109,201360,1866690,,ABBV
NEXTERA ENERGY PARTNERS LP,65341B106,198865,2638864,,
METLIFE INC,59156R108,194038,3143339,,MET-PF
WALMART INC,931142103,191638,1374929,,WMT
ZOOMINFO TECHNOLOGIES INC,98980F104,191631,3131734,,GTM
CROWN HLDGS INC,228368106,186684,1852389,,
BROADCOM INC,11135F101,185465,382457,,AVGO
ASTRAZENECA PLC,046353108,183112,3048818,,AZN
GENERAL MTRS CO,37045V100,176404,3346688,,
AMEREN CORP,023608102,172964,2135352,,AEE
ABBOTT LABS,002824100,172468,1459984,,
CAPITAL ONE FINL CORP,14040H105,168256,1038810,,
TARGA RES CORP,87612G101,166591,3385310,,
ZIMMER BIOMET HOLDINGS INC,98956P102,164367,1123034,,
WILLIAMS COS INC,969457100,157570,6074410,,
QUALCOMM INC,747525103,153639,1191185,,
CENTERPOINT ENERGY INC,15189T107,153334,6233087,,CNP
PUBLIC SVC ENTERPRISE GRP IN,744573106,151161,2482113,,
DISNEY WALT CO,254687106,148107,875492,,
THERMO FISHER SCIENTIFIC INC,883556102,146863,257054,,TMO
VERTEX PHARMACEUTICALS INC,92532F100,144783,798187,,
CHEVRON CORP NEW,166764100,143004,1409605,,CVX
AVANTOR INC,05352A100,136464,3336521,,
LABORATORY CORP AMER HLDGS,50540R409,131661,467813,,
LAM RESEARCH CORP,512807108,129647,227791,,LRCX
PERFORMANCE FOOD GROUP CO,71377A103,126646,2725916,,PFGC
CITIGROUP INC,172967424,126461,1801953,,C-PR
CMS ENERGY CORP,125896100,124742,2088435,,CMS-PC
INTELLIA THERAPEUTICS INC,45826J105,123227,918577,,
TELADOC HEALTH INC,87918A105,120433,949710,,
PEPSICO INC,713448108,118517,787958,,PEP
MARSH & MCLENNAN COS INC,571748102,118191,780502,,
ROSS STORES INC,778296103,117802,1082241,,
IQVIA HLDGS INC,46266C105,117481,490444,,
PDC ENERGY INC,69327R101,117116,2471329,,
MCDONALDS CORP,580135101,114832,476266,,MCD
OTIS WORLDWIDE CORP,68902V107,113112,1374724,,OTIS
RAYTHEON TECHNOLOGIES CORP,75513E101,110027,1279974,,
BLACKSTONE INC,09260D107,108606,933521,,BX
ESSENTIAL UTILS INC,29670G102,108066,2345183,,
BRISTOL-MYERS SQUIBB CO,110122108,107008,1808487,,
HORIZON THERAPEUTICS PUB L,G46188101,104933,957944,,
LOWES COS INC,548661107,103008,507778,,
CISCO SYS INC,17275R102,102102,1875833,,
MONDELEZ INTL INC,609207105,101994,1753073,,
ROYAL CARIBBEAN GROUP,V7780T103,99248,1115770,,
DUKE ENERGY CORP NEW,26441C204,96517,989005,,DUK-PA
D R HORTON INC,23331A109,95739,1140161,,
DTE ENERGY CO,233331107,95676,856469,,DTG
QUANTA SVCS INC,74762E102,94317,828649,,
GENERAL ELECTRIC CO,369604301,92711,899843,,GE
WILLSCOT MOBIL MINI HLDNG CO,971378104,91768,2893083,,
MOLINA HEALTHCARE INC,60855R100,91105,335796,,
EVERGY INC,30034W106,91083,1464361,,
ALLIANT ENERGY CORP,018802108,88884,1587782,,LNT
DELTA AIR LINES INC DEL,247361702,88708,2081870,,
COSTAR GROUP INC,22160N109,88306,1026095,,
LITTELFUSE INC,537008104,88252,322946,,
BRUNSWICK CORP,117043109,84657,888595,,BC-PC
GUARDANT HEALTH INC,40131M109,84625,676944,,
BRIGHTSPHERE INVT GROUP INC,10948W103,84381,3229276,,
PROGYNY INC,74340E103,84156,1502774,,
PROCTER AND GAMBLE CO,742718109,81745,584727,,
SAIA INC,78709Y105,80952,340094,,SAIA
DT MIDSTREAM INC,23345M107,80472,1740320,,
UNITED RENTALS INC,911363109,79808,227420,,
FIVE BELOW INC,33829M101,79054,447114,,
DOW INC,260557103,78444,1362827,,DOW
FORTIVE CORP,34959J108,76744,1087482,,FTV
GFL ENVIRONMENTAL INC,36168Q104,76166,2050225,,GFL
AMERICAN CAMPUS CMNTYS INC,024835100,76050,1569655,,
AMERICAN WTR WKS CO INC NEW,030420103,75774,448260,,
SLM CORP,78442P106,75588,4294794,,SLMBP
AES CORP,00130H105,75492,3306712,,AES
ASML HOLDING N V,N07059210,74857,100464,,
EXELON CORP,30161N101,74515,1541468,,EXC
BUMBLE INC,12047B105,73845,1477494,,BMBL
PHREESIA INC,71944F106,73620,1193204,,
DEVON ENERGY CORP NEW,25179M103,73562,2071588,,
ACADIA HEALTHCARE COMPANY IN,00404A109,72106,1130534,,
CIGNA CORP NEW,125523100,71364,356535,,
NATERA INC,632307104,71265,639492,,
PALO ALTO NETWORKS INC,697435105,70276,146713,,PANW
ENTERGY CORP NEW,29364G103,69520,700032,,
GREAT LAKES DREDGE & DOCK CO,390607109,69322,4593884,,
CBRE GROUP INC,12504L109,68936,708050,,
AVIENT CORPORATION,05368V106,68764,1483585,,AVNT
FRESHPET INC,358039105,68622,480912,,
FOCUS FINL PARTNERS INC,34417P100,67239,1283910,,
AMERICAN TOWER CORP NEW,03027X100,67127,252919,,
ON SEMICONDUCTOR CORP,682189105,66941,1462546,,ON
DEERE & CO,244199105,66725,199137,,DE
APELLIS PHARMACEUTICALS INC,03753U106,66188,2008116,,
CATALENT INC,148806102,66002,495995,,
INDEPENDENCE RLTY TR INC,45378A106,65003,3194244,,
APOLLO GLOBAL MGMT INC,03768E105,64921,1054082,,
AMERICAN ELEC PWR CO INC,025537101,64429,793662,,
HUNT J B TRANS SVCS INC,445658107,64137,383551,,
NORDSON CORP,655663102,63572,266941,,NDSN
GARTNER INC,366651107,63214,208024,,IT
ALCON AG,H01301128,63069,775261,,
BURLINGTON STORES INC,122017106,62485,220350,,
MARVELL TECHNOLOGY INC,573874104,61377,1017696,,
PINNACLE FINL PARTNERS INC,72346Q104,61309,651671,,
COGNEX CORP,192422103,61002,760428,,CGNX
SUMMIT MATLS INC,86614U100,60660,1897415,,
COLFAX CORP,194014106,60624,1320793,,
FEDEX CORP,31428X106,60620,276436,,FDX
SHOCKWAVE MED INC,82489T104,59996,291414,,
TANDEM DIABETES CARE INC,875372203,59324,496937,,TNDM
AMETEK INC,031100100,58908,475029,,
REXNORD CORP,76169B102,58529,910377,,
ENTEGRIS INC,29362U104,58066,461207,,ENTG
SMARTSHEET INC,83200N103,57873,840929,,
AGILENT TECHNOLOGIES INC,00846U101,57620,365769,,
SHIFT4 PMTS INC,82452J109,56827,733068,,
COMCAST CORP NEW,20030N101,56732,1014348,,CCZ
ENBRIDGE INC,29250N105,56573,1421550,,ENBNF
SEAGEN INC,81181C104,55587,327370,,
AMPHENOL CORP NEW,032095101,55562,758726,,
TRANE TECHNOLOGIES PLC,G8994E103,55219,319831,,TT
REVANCE THERAPEUTICS INC,761330109,53751,1929315,,
HILTON WORLDWIDE HLDGS INC,43300A203,52964,400909,,
MACOM TECH SOLUTIONS HLDGS I,55405Y100,52426,808157,,
KONTOOR BRANDS INC,50050N103,52261,1046266,,
SBA COMMUNICATIONS CORP NEW,78410G104,51994,157285,,SBAC
VARONIS SYS INC,922280102,51959,853900,,
BLOOMIN BRANDS INC,094235108,51813,2072501,,
ARES MANAGEMENT CORPORATION,03990B101,51574,698557,,ARES-PB
ASGN INC,00191U102,51174,452307,,
XCEL ENERGY INC,98389B100,51082,817307,,XELLL
WINTRUST FINL CORP,97650W108,51009,634681,,
EMERSON ELEC CO,291011104,50961,540992,,
AMICUS THERAPEUTICS INC,03152W109,50641,5302782,,
OREILLY AUTOMOTIVE INC,67103H107,50567,82753,,
JELD-WEN HLDG INC,47580P103,50093,2001315,,
WEX INC,96208T104,50056,284183,,WEX
HOLOGIC INC,436440101,49902,676089,,
EVERBRIDGE INC,29978A104,49852,330057,,
EVERSOURCE ENERGY,30040W108,49814,609270,,ES
LAZARD LTD,G54050102,49739,1086005,,
APTIV PLC,G6095L109,49655,333322,,APTV
DARLING INGREDIENTS INC,237266101,49450,687754,,DAR
BANKUNITED INC,06652K103,49236,1177344,,
COUSINS PPTYS INC,222795502,49128,1317451,,
ETSY INC,29786A106,48840,234853,,ETSY
RENAISSANCERE HLDGS LTD,G7496G103,48685,349250,,
MEDTRONIC PLC,G5960L103,48587,387612,,MDT
LENNAR CORP,526057104,48163,514121,,
AXIS CAP HLDGS LTD,G0692U109,47434,1030280,,
NOVO-NORDISK A S,670100205,46870,488181,,
TOWER SEMICONDUCTOR LTD,M87915274,46869,1567555,,TSEM
CRISPR THERAPEUTICS AG,H17182108,46673,416980,,CRSP
MIRATI THERAPEUTICS INC,60468T105,46407,262321,,
BROOKS AUTOMATION INC NEW,114340102,46105,450467,,
CENTURY CMNTYS INC,156504300,46065,749636,,
ENPHASE ENERGY INC,29355A107,45954,306422,,
UNIVERSAL DISPLAY CORP,91347P105,45528,266305,,
PAYCOM SOFTWARE INC,70432V102,45455,91689,,
OUTSET MED INC,690145107,44897,908113,,
TOTALENERGIES SE,89151E109,44827,935267,,TTE
PACWEST BANCORP DEL,695263103,43181,952790,,
GAMING & LEISURE PPTYS INC,36467J108,42809,924203,,
COOPER COS INC,216648402,42193,102085,,
AVALARA INC,05338G106,41975,240174,,
HDFC BANK LTD,40415F101,41664,570041,,HDB
JACK IN THE BOX INC,466367109,40860,419811,,JACK
BLUEPRINT MEDICINES CORP,09627Y109,40726,396130,,
NEVRO CORP,64157F103,40630,349118,,
HARSCO CORP,415864107,40575,2393805,,
EQUINIX INC,29444U700,40271,50968,,EQIX
SEMPRA,816851109,40028,316423,,SREA
SPRINGWORKS THERAPEUTICS INC,85205L107,39640,624833,,
EAST WEST BANCORP INC,27579R104,39036,503430,,EWBC
BIO RAD LABS INC,090572207,38925,52182,,
FERRARI N V,N3167Y103,38596,184563,,
STRYKER CORPORATION,863667101,38551,146180,,SYK
ZAI LAB LTD,98887Q104,38238,362826,,ZLAB
HEICO CORP NEW,422806109,37929,287625,,HEI-A
CHEWY INC,16679L109,37575,551685,,
ENERGY TRANSFER L P,29273V100,37475,3911748,,
L3HARRIS TECHNOLOGIES INC,502431109,37421,169912,,
GRID DYNAMICS HLDGS INC,39813G109,37034,1267416,,
GATES INDUSTRIAL CORPRATIN P,G39108108,36899,2267914,,
ROKU INC,77543R102,36170,115431,,
NISOURCE INC,65473P105,35258,1455124,,NI
TELEDYNE TECHNOLOGIES INC,879360105,35217,81980,,TDY
FIRST BANCORP N C,318910106,34053,791744,,
MONOLITHIC PWR SYS INC,609839105,33783,69702,,
TEXAS ROADHOUSE INC,882681109,33719,369200,,
SOUTHERN CO,842587107,33643,542886,,SOMN
ENERPAC TOOL GROUP CORP,292765104,33518,1616901,,EPAC
E L F BEAUTY INC,26856L103,33445,1151295,,
NATIONAL VISION HLDGS INC,63845R107,33430,588873,,
SUMMIT HOTEL PPTYS INC,866082100,33388,3467069,,
BANDWIDTH INC,05988J103,33374,369675,,BAND
BALLYS CORPORATION,05875B106,33226,662671,,
ACCOLADE INC,00437E102,33220,787771,,
ILLUMINA INC,452327109,32948,81231,,
EDISON INTL,281020107,32940,593833,,
BOOT BARN HLDGS INC,099406100,32672,367643,,
OGE ENERGY CORP,670837103,32384,982521,,OGE
ENTERPRISE FINL SVCS CORP,293712105,32379,715081,,
OPEN LENDING CORP,68373J104,32349,896833,,LPRO
AVANGRID INC,05351W103,32343,665487,,
PG&E CORP,69331C108,32337,3368440,,PCG-PX
NATIONAL STORAGE AFFILIATES,637870106,32066,607434,,
AZEK CO INC,05478C105,31976,875333,,
NLIGHT INC,65487K100,31946,1133239,,
EVO PMTS INC,26927E104,31846,1344830,,
PROLOGIS INC.,74340W103,31453,250758,,
FIVE9 INC,338307101,31297,195927,,
HOULIHAN LOKEY INC,441593100,31137,338083,,
ALEXANDRIA REAL ESTATE EQ IN,015271109,31045,162479,,
CACTUS INC,127203107,31041,822940,,
RALPH LAUREN CORP,751212101,30463,274344,,RL
RINGCENTRAL INC,76680R206,30271,139177,,
PINTEREST INC,72352L106,29940,587633,,
AES CORP,00130H204,29881,309964,,AES
TFI INTL INC,87241L109,29799,291634,,
NOVAVAX INC,670002401,29720,143362,,NVAX
MAXLINEAR INC,57776J100,29709,603223,,
INSPIRE MED SYS INC,457730109,29434,126392,,
CATERPILLAR INC,149123101,29259,152414,,CAT
QIAGEN NV,N72482123,29242,565833,,
BJS WHSL CLUB HLDGS INC,05550J101,29221,532074,,
GFL ENVIRONMENTAL INC,36168Q120,29051,341616,,GFL
TURNING POINT THERAPEUTICS I,90041T108,28731,432491,,
BRIDGE INVT GROUP HLDGS INC,10806B100,28547,1615595,,
ONEOK INC NEW,682680103,28386,489504,,
HESS CORP,42809H107,28202,361056,,
HENRY JACK & ASSOC INC,426281101,27813,169532,,
TRINITY INDS INC,896522109,27756,1021568,,
ALLEGHANY CORP MD,017175100,27671,44316,,
MPLX LP,55336V100,27660,971558,,MPLXP
MAKEMYTRIP LIMITED MAURITIUS,V5633W109,27629,1016143,,
TOLL BROTHERS INC,889478103,27628,499691,,
WESTERN MIDSTREAM PARTNERS L,958669103,27522,1313054,,
CORE & MAIN INC,21874C102,27323,1042445,,
CITI TRENDS INC,17306X102,27282,373940,,CTRN
SILK RD MED INC,82710M100,27098,492429,,
RUSH STREET INTERACTIVE INC,782011100,26949,1402827,,
RUSH ENTERPRISES INC,781846209,26937,596482,,
PEMBINA PIPELINE CORP,706327103,26867,848004,,PMBPF
DIAMONDBACK ENERGY INC,25278X109,26453,279427,,
DCP MIDSTREAM LP,23311P100,26440,936597,,
SUN CTRY AIRLS HLDGS INC,866683105,26325,784895,,
FREEPORT-MCMORAN INC,35671D857,26271,807603,,FCX
RETAIL OPPORTUNITY INVTS COR,76131N101,25866,1484856,,
OSHKOSH CORP,688239201,25785,251877,,OSK
CLEAR SECURE INC,18467V109,25724,626653,,
ZENDESK INC,98936J101,25547,219494,,
NURIX THERAPEUTICS INC,67080M103,25416,848316,,
SILVERGATE CAP CORP,82837P408,25402,219933,,
WSFS FINL CORP,929328102,25322,493511,,
ERO COPPER CORP,296006109,25168,1420854,,ERO
DESCARTES SYS GROUP INC,249906108,25056,308346,,
IAA INC,449253103,24968,457533,,
WINGSTOP INC,974155103,24953,152220,,WING
YETI HLDGS INC,98585X104,24871,290246,,
RYAN SPECIALTY GROUP HLDGS I,78351F107,24776,731509,,
REPLIGEN CORP,759916109,24732,85582,,RGEN
PIONEER NAT RES CO,723787107,24407,146578,,
PAYONEER GLOBAL INC,70451X104,23793,2782819,,PAYO
EASTERN BANKSHARES INC,27627N105,23442,1154792,,
FATE THERAPEUTICS INC,31189P102,22743,383714,,FATE
CANADIAN NATL RY CO,136375102,22720,196452,,
FIRST FNDTN INC,32026V104,22418,852379,,
JD.COM INC,47215P106,22396,310027,,
DARDEN RESTAURANTS INC,237194105,22240,146826,,DRI
ENTERPRISE PRODS PARTNERS L,293792107,21584,997410,,
STEEL DYNAMICS INC,858119100,21443,366676,,STLD
CHART INDS INC,16115Q308,21231,111094,,
HERSHEY CO,427866108,21209,125313,,HSY
AVALONBAY CMNTYS INC,053484101,20809,93888,,
CORNING INC,219350105,20593,564339,,
ROYAL DUTCH SHELL PLC,780259206,20373,457108,,
KKR & CO INC,48251W104,20359,334416,,
AVERY DENNISON CORP,053611109,20247,97713,,AVY
PRESTIGE CONSMR HEALTHCARE I,74112D101,20145,359016,,
GOOSEHEAD INS INC,38267D109,20008,131382,,
NUVASIVE INC,670704105,20004,334232,,
CROWN CASTLE INTL CORP NEW,22822V101,19914,114899,,
PENN NATL GAMING INC,707569109,19701,271886,,
C4 THERAPEUTICS INC,12529R107,19664,440102,,
SPROUT SOCIAL INC,85209W109,19275,158049,,
ORIC PHARMACEUTICALS INC,68622P109,18916,904668,,
INARI MED INC,45332Y109,18861,232559,,
HOWARD HUGHES CORP,44267D107,18635,212220,,
EQT CORP,26884L109,18628,910453,,EQT
BROOKLINE BANCORP INC DEL,11373M107,18601,1218895,,
AXONICS INC,05465P101,18539,284820,,
VTEX,G9470A102,18533,900969,,VTEX
VERACYTE INC,92337F107,18407,396274,,
AVID BIOSERVICES INC,05368M106,18214,844415,,
PLYMOUTH INDL REIT INC,729640102,18208,800325,,
CONSTELLIUM SE,F21107101,18166,967305,,CSTM
MOODYS CORP,615369105,18063,50866,,
ALLAKOS INC,01671P100,17960,169643,,
ADECOAGRO S A,L00849106,17853,1977100,,
PLAINS GP HLDGS L P,72651A207,17765,1648742,,
GENETRON HLDGS LTD,37186H100,17671,1275876,,
MGM RESORTS INTERNATIONAL,552953101,17397,403182,,MGM
METROPOLITAN BK HLDG CORP,591774104,17314,205381,,
CIENA CORP,171779309,17243,335786,,CIEN
VERVE THERAPEUTICS INC,92539P101,17182,365577,,
HURON CONSULTING GROUP INC,447462102,16943,325821,,HURN
AGILON HEALTH INC,00857U107,16841,642559,,
VIMEO INC,92719V100,16808,572275,,
COUPANG INC,22266T109,16785,602677,,
KENNAMETAL INC,489170100,16709,488147,,KMT
TELUS INTL CDA INC,87975H100,16542,472501,,
AMERICAN ASSETS TR INC,024013104,16355,437055,,
ORTHO CLINICAL DIAGNOSTICS H,G6829J107,16310,882568,,
STARWOOD PPTY TR INC,85571B105,16055,657725,,
ALCOA CORP,013872106,15962,326158,,AA
FLYWIRE CORPORATION,302492103,15893,362536,,FLYW
UNITED PARCEL SERVICE INC,911312106,15758,86533,,UPS
PHILIP MORRIS INTL INC,718172109,15433,162812,,
PROQR THRAPEUTICS N V,N71542109,15414,1841578,,
VROOM INC,92918V109,15392,697418,,
MAGELLAN MIDSTREAM PRTNRS LP,559080106,15307,335820,,
EXACT SCIENCES CORP,30063P105,15246,159731,,
CURTISS WRIGHT CORP,231561101,15028,119101,,CW
NORFOLK SOUTHN CORP,655844108,14678,61349,,
Q2 HLDGS INC,74736L109,14632,182580,,
NEWMONT CORP,651639106,14556,268068,,
SYSCO CORP,871829107,14453,184116,,SYY
HAMILTON LANE INC,407497106,14363,169337,,HLNE
DIAGEO PLC,25243Q205,13980,72437,,DGEAF
ON HLDG AG,H5919C104,13844,459498,,
AMERIS BANCORP,03076K108,13777,265555,,ABCB
10X GENOMICS INC,88025U109,13750,94450,,
JAZZ PHARMACEUTICALS PLC,G50871105,13697,105190,,JAZZ
MOELIS & CO,60786M105,13409,216729,,MC
UMH PPTYS INC,903002103,13326,581917,,
PAGERDUTY INC,69553P100,13322,321627,,
ARVINAS INC,04335A105,13279,161584,,
FRESHWORKS INC,358054104,13277,310998,,FRSH
INTUIT,461202103,13221,24505,,
SERVICE CORP INTL,817565104,12993,215617,,
LINCOLN ELEC HLDGS INC,533900106,12861,99860,,
CARDLYTICS INC,14161W105,12858,153179,,
NATIONAL ENERGY SERVICES REU,G6375R107,12830,1024784,,
DEFINITIVE HEALTHCARE CORP,24477E103,12545,292892,,DH
TOAST INC,888787108,12488,250000,,
MAYVILLE ENGR CO INC,578605107,12450,662239,,
ROYAL GOLD INC,780287108,12386,129711,,RGLD
CLEARWATER ANALYTICS HLDGS I,185123106,12106,472713,,
I MAB,44975P103,12068,166485,,
ASSETMARK FINL HLDGS INC,04546L106,12054,484690,,
SUNNOVA ENERGY INTL INC.,86745K104,12019,364871,,
WABTEC,929740108,11975,138907,,
INTAPP INC,45827U109,11910,462352,,
NEOGENOMICS INC,64049M209,11582,240087,,NEO
DENALI THERAPEUTICS INC,24823R105,11524,228422,,DNLI
PHILLIPS 66 PARTNERS LP,718549207,11211,312714,,
CIMAREX ENERGY CO,171798101,10980,125919,,
KYMERA THERAPEUTICS INC,501575104,10842,184581,,
KARUNA THERAPEUTICS INC,48576A100,10807,88341,,
VALERO ENERGY CORP,91913Y100,10796,152977,,
NUTRIEN LTD,67077M108,10792,166460,,NTR
BUNGE LIMITED,G16962105,10630,130724,,
HEALTHEQUITY INC,42226A107,10569,163189,,
ACV AUCTIONS INC,00091G104,10558,590161,,ACVA
PMV PHARMACEUTICALS INC,69353Y103,10551,354049,,
BARRICK GOLD CORP,067901108,10486,580955,,
HALLIBURTON CO,406216101,10326,477635,,HAL
SCHLUMBERGER LTD,806857108,10204,344278,,
BURNING ROCK BIOTECH LTD,12233L107,10152,567783,,BNR
BIOLIFE SOLUTIONS INC,09062W204,10063,237780,,BLFS
ATLANTIC UN BANKSHARES CORP,04911A107,9958,270239,,
SOPHIA GENETICS SA,H82027105,9915,565620,,SOPH
FARO TECHNOLOGIES INC,311642102,9867,149935,,
EQUITRANS MIDSTREAM CORP,294600101,9501,936989,,
LATTICE SEMICONDUCTOR CORP,518415104,9408,145521,,LSCC
CONCRETE PUMPING HLDGS INC,206704108,9371,1097226,,
MUELLER WTR PRODS INC,624758108,9317,612138,,
SUNCOR ENERGY INC NEW,867224107,9239,445481,,SU
BHP GROUP LTD,088606108,9120,170400,,BHPLF
ZOETIS INC,98978V103,9008,46397,,ZTS
SUNRUN INC,86771W105,8657,196758,,RUN
UTZ BRANDS INC,918090101,8483,495228,,
COVETRUS INC,22304C100,8451,465856,,
KINDER MORGAN INC DEL,49456B101,8323,497502,,
INTEGRA LIFESCIENCES HLDGS C,457985208,8321,121502,,
TYRA BIOSCIENCES INC,90240B106,8245,468750,,
HONEYWELL INTL INC,438516106,8007,37721,,
AGNICO EAGLE MINES LTD,008474108,7943,153199,,AEM
ARRIVAL GROUP,L0423Q108,7923,602539,,
MARQETA INC,57142B104,7867,355630,,
CARIBOU BIOSCIENCES INC,142038108,7688,322091,,
TALKSPACE INC,87427V103,7676,2102985,,
KINROSS GOLD CORP,496902404,7369,1374781,,KGCRF
STERLING CHECK CORP,85917T109,7363,283623,,
MAG SILVER CORP,55903Q104,7305,451556,,
AMERICAN ELEC PWR CO INC,025537127,7180,150622,,
HANNON ARMSTRONG SUST INFR C,41068X100,7140,133512,,
SPIRIT AEROSYSTEMS HLDGS INC,848574109,7012,158676,,
FREYR BATTERY,L4135L100,6832,692239,,
AMERESCO INC,02361E108,6747,115476,,
LIVEVOX HOLDING INC,53838L100,6685,1025313,,
MONTE ROSA THERAPEUTICS INC,61225M102,6603,296379,,
TC ENERGY CORP,87807B107,6490,134993,,TRPRF
NEXTERA ENERGY INC,65339F739,6028,117943,,NEE-PS
ELECTRIC LAST MILE SOLUTNS I,28489L104,5812,786524,,
SPDR SER TR,78464A755,5295,126867,,
MORNINGSTAR INC,617700109,5294,20436,,
ACCENTURE PLC IRELAND,G1151C101,5107,15964,,
SOUTHERN COPPER CORP,84265V105,5059,90122,,
SAREPTA THERAPEUTICS INC,803607100,5037,54461,,
CENTESSA PHARMACEUTICALS PLC,152309100,4951,296456,,
NUSTAR ENERGY LP,67058H102,4933,313386,,
GRAPHITE BIO INC,38870X104,4858,296375,,
WHEATON PRECIOUS METALS CORP,962879102,4715,125457,,WPM
ORACLE CORP,68389X105,4703,53978,,ORCL-PD
FIRST SOLAR INC,336433107,4628,48485,,
SYNEOS HEALTH INC,87166B102,4580,52350,,
AMERICAN EXPRESS CO,025816109,4564,27243,,AXP
HESS MIDSTREAM LP,428103105,4560,161628,,HESM
SHOALS TECHNOLOGIES GROUP IN,82489W107,4545,163030,,
EXXON MOBIL CORP,30231G102,4315,73357,,
ARCHAEA ENERGY INC,03940F103,4264,225154,,
NEW FORTRESS ENERGY INC,644393100,4232,152494,,NFE
ANTERO MIDSTREAM CORP,03676B102,4225,405470,,AM
PLAINS ALL AMERN PIPELINE L,726503105,4165,409561,,
ISHARES TR,464288257,4149,41528,,
GENESIS ENERGY L P,371927104,4009,402086,,
VALE S A,91912E105,3836,275012,,
OLINK HLDG AB,680710100,3739,154183,,
WESTLAKE CHEM CORP,960413102,3731,40934,,
CRESTWOOD EQUITY PARTNERS LP,226344208,3669,129278,,
PRAXIS PRECISION MEDICINES I,74006W108,3613,195422,,
