name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
BROWN FORMAN CORP,115637209,68,1279,,BF-B
FRESHPET INC,358039105,68,1619,,
PROCTER AND GAMBLE CO,742718109,68,653,,
LAUDER ESTEE COS INC,518439104,62,375,,
MONDELEZ INTL INC,609207105,62,1239,,
ANHEUSER BUSCH INBEV SA/NV,03524A108,61,721,,
DOLLAR GEN CORP NEW,256677105,59,492,,
PARTY CITY HOLDCO INC,702149105,59,7457,,
AMERICAN EAGLE OUTFITTERS IN,02553E106,58,2596,,
AVIS BUDGET GROUP INC,053774105,54,1557,,
JETBLUE AWYS CORP,477143101,49,2996,,
CHICOS FAS INC,168615102,36,8500,,
E L F BEAUTY INC,26856L103,32,2984,,
NOODLES & CO,65540B105,31,4630,,NDLS
KIRKLANDS INC,497498105,25,3536,,
OFFICE DEPOT INC,676220106,15,4192,,
ASCENA RETAIL GROUP INC,04351G101,8,7633,,
