name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
UNITI GROUP INC,91325V108,46750,3397592,,UNIT
CHESAPEAKE ENERGY CORP,165167180,44908,808001,CALL,
MR COOPER GROUP INC,62482R107,43719,957286,,
BANCO BRADESCO SA,059460303,41728,8993204,,
MAGNACHIP SEMICONDUCTOR CORP,55933J203,38893,2300000,,MX
OAKTREE SPECIALTY LENDING CORP,67401P108,36957,5014511,,OCSL
DISH NETWORK CORP,25470MAB5,36624,40604000,,
CVENT HOLDING CORP,126677103,35950,5000000,,
SUPER MICRO COMPUTER INC,86800U104,33501,880000,,
MGIC INVESTMENT CORP,552848103,31950,2358000,,MTG
SOCIEDAD QUIMICA Y MINERA DE CHILE SA,833635105,29659,346485,,
ACRES COMMERCIAL REALTY CORP,76120WAC8,29241,29021000,,ACR-PD
VISTA OIL & GAS SAB DE CV,92837L109,29224,3215002,,
PAR PACIFIC HOLDINGS INC,69888T207,28774,2210000,,
GRUPO TELEVISA SAB,40049J206,27660,2364174,,
MANDIANT INC,31816QAD3,27590,27590000,,
PRECIGEN INC,46122TAA0,26402,32429000,,
GARRETT MOTION INC,366505105,25834,3593111,,GTX
LENDINGTREE INC,52603BAD9,23694,28764000,,
AFYA LTD,G01125106,22278,1546069,,AFYA
GOLDMAN SACHS BDC INC,38147UAB3,21989,21935000,,
SPOTIFY TECHNOLOGY SA,84921RAB6,21729,25351000,,
DISH NETWORK CORP,25470MAD1,21476,22878000,,
HOPE BANCORP INC,43940TAB5,21460,21636000,,HOPE
MICROSTRATEGY INC,594972AE1,20569,28594000,,
LIGAND PHARMACEUTICALS INC,53220KAF5,19882,20353000,,LGNZZ
SUPERNUS PHARMACEUTICALS INC,868459AD0,19614,19901000,,
PAMPA ENERGIA SA,697660207,19589,829000,,
IONIS PHARMACEUTICALS INC,462222AB6,19153,21246000,,IONS
NEW MOUNTAIN FINANCE CORP,647551AC4,18940,17879000,,NMFCZ
MFA FINANCIAL INC,55272XAA0,18672,18408000,,
KAMAN CORP,483548AF0,18546,17984000,,
DIGITALBRIDGE GROUP INC,19624RAA4,18506,18211000,,
WESTERN DIGITAL CORP,958102AP0,18267,18832000,,WDC
APOLLO COMMERCIAL REAL ESTATE FINANCE INC,03762UAC9,18218,18218000,,
HAEMONETICS CORP,405024AB6,18214,21614000,,HAE
OCWEN FINANCIAL CORP,675746606,17983,756870,,
SFL CORP LTD,824689AG8,17796,17257000,,SFL
TWITTER INC,90184LAN2,17613,20857000,,
HIMS & HERS HEALTH INC,433000106,17436,3271279,,
BLACKSTONE MORTGAGE TRUST INC,09257WAB6,17227,17142000,,
BLACKSTONE MORTGAGE TRUST INC,09257WAC4,16681,16338000,,
KKR REAL ESTATE FINANCE TRUST INC,48251KAB6,16270,15664000,,KREF-PA
PENNYMAC MORTGAGE INVESTMENT TRUST,70932AAD5,15116,15202000,,PMT-PC
FASTLY INC,31188VAB6,15072,20057000,,
CHEGG INC,163092AF6,14963,18204000,,
APOLLO COMMERCIAL REAL ESTATE FINANCE INC,03762UAB1,14636,14627000,,
BANK OF AMERICA CORP,060505682,14587,11114,,
REDWOOD TRUST INC,749772AD1,14553,14803000,,RWTS
TRANSPORTADORA DE GAS DEL SUR SA,893870204,13764,1963576,,
TELECOM ARGENTINA SA,879273209,13345,2220500,,TCMFF
LENDINGTREE INC,52603BAA5,12146,12169000,,
LIBERTY BROADBAND CORP,530307305,11772,86999,,LBRDP
STARWOOD PROPERTY TRUST INC,85571BAH8,11067,10784000,,
EZCORP INC,302301AE6,10988,12374000,,EZPW
CANNA-GLOBAL ACQUISITION CORP,13767K101,10489,1051041,,
MAGNITE INC,55955DAB6,10416,13101000,,
HELLO GROUP INC,60879BAB3,10364,11160000,,MOMO
HELIX ENERGY SOLUTIONS GROUP INC,42330PAH0,10276,10267000,,HLX
NUTANIX INC,67059NAB4,10006,10026000,,
RESERVOIR MEDIA INC,76119X105,9830,1000000,,
AURORA TECHNOLOGY ACQUISITION CORP,G06984119,9367,950000,,
TRANSOCEAN LTD,893830BJ7,9231,9741000,,RIG
WEIBO CORP,948596AC5,8993,9200000,,WEIBF
CHESAPEAKE ENERGY CORP,165167172,8928,150000,CALL,
JOYY INC,98426TAD8,8788,9822000,,JOYY
VEECO INSTRUMENTS INC,922417AD2,8751,8580000,,VECO
NICE LTD,653656AB4,8602,8159000,,NCSYF
AKAMAI TECHNOLOGIES INC,00971TAL5,8325,7211000,,AKAM
BEL FUSE INC,077347300,8254,462679,,
REDWOOD TRUST INC,758075AC9,7998,8071000,,RWTS
SMARTRENT INC,83193G107,7949,1571047,,
FORD MOTOR CO,345370CZ1,7683,6473000,,F-PD
SPLUNK INC,848637AD6,7649,6375000,,
SEA LTD,81141RAG5,7389,9201000,,SE
NORTHVIEW ACQUISITION CORP,66718N103,7387,750000,,
WELLS FARGO & CO,949746804,7363,5557,,
ALSET CAPITAL ACQUISITION CORP,02115M109,7248,735000,,
ARDMORE SHIPPING CORP,Y0207T100,7200,1600000,,ASC
THERAVANCE BIOPHARMA INC,88339KAA0,7106,7509000,,
BLACKROCK CAPITAL INVESTMENT CORP,092533AC2,6771,6709000,,
RELATIVITY ACQUISITION CORP,75944B205,6495,645000,,
INTERCEPT PHARMACEUTICALS INC,45845PAA6,6338,6655000,,
ALTERYX INC,02156BAD5,6258,6701000,,
OSI SYSTEMS INC,671044AD7,6209,6129000,,OSIS
NUVASIVE INC,670704AL9,6160,6199000,,
QUOTIENT TECHNOLOGY INC,749119AB9,6061,6146000,,
MURPHY CANYON ACQUISITION CORP,626642201,6060,600000,,
DOCUSIGN INC,256163AD8,6000,6384000,,
INFINT ACQUISITION CORP,G47862100,6000,600000,,
GLOBAL CONSUMER ACQUISITION CORP,37892B108,5996,600000,,
AXIOS SUSTAINABLE GROWTH ACQUISITION CORP,G0703K108,5982,600000,,
BURTECH ACQUISITION CORP,123013104,5934,600000,,
JAZZ PHARMACEUTICALS PLC,472145AD3,5878,5742000,,JAZZ
BROAD CAPITAL ACQUISITION CORP,11125B102,5450,550000,,
BLUE WORLD ACQUISITION CORP,G1263E102,5434,550000,,
NIO INC,62914VAF3,5364,6598000,,NIOIF
GRANITE POINT MORTGAGE TRUST INC,38741LAC1,5280,5280000,,GPMT-PA
TRIP.COM GROUP LTD,22943FAM2,5209,5384000,,TRPCF
INDUSTRIAL HUMAN CAPITAL INC,45617P104,5010,500000,,
WESTERN ACQUISITION VENTURES CORP,95758L206,5005,500000,,
DIGITAL HEALTH ACQUISITION CORP,253893101,5002,500000,,
NABORS INDUSTRIES LTD,62957HAB1,4993,5256000,,NBR
CYBERARK SOFTWARE LTD,23248VAB1,4977,4000000,,
JUPITER WELLNESS ACQUISITION CORP,48208E108,4965,500000,,
DUET ACQUISITION CORP,26431Q106,4945,500000,,
DROPBOX INC,26210CAC8,4931,5257000,,
COUPA SOFTWARE INC,22266LAF3,4853,5751000,,
CHESAPEAKE ENERGY CORP,165167164,4842,75810,CALL,
JAZZ PHARMACEUTICALS PLC,472145AF8,4722,3879000,,JAZZ
SHIFT4 PAYMENTS INC,82452JAB5,4708,4476000,,
SAGALIAM ACQUISITION CORP,78661R106,4697,475000,,
UWM HOLDINGS CORP,91823B109,4530,1000000,,UWMC
EVERGREEN CORP,G3312W125,4518,450000,,
REDWOODS ACQUISITION CORP,758083208,4513,450000,,
TECHNOLOGY & TELECOMMUNICATION ACQUISITION CORP,G87119106,4482,450000,,TETUF
FINTECH ECOSYSTEM DEVELOPMENT CORP,318136108,4473,450000,,
WELSBACH TECHNOLOGY METALS ACQUISITION CORP,950415109,4443,450000,,
AIRBNB INC,009066AB7,4359,4486000,,
NEW YORK COMMUNITY BANCORP INC,64944P307,4354,87636,,
VAIL RESORTS INC,91879QAN9,4349,4468000,,MTN
DEXCOM INC,252131AK3,4329,3775000,,DXCM
LIBERTY LATIN AMERICA LTD,53069QAB5,4292,4707000,,LILAP
HNR ACQUISITION CORP,40472A201,4267,425000,,
ENPHASE ENERGY INC,29355AAK3,4249,4070000,,
DEEP MEDICINE ACQUISITION CORP,243733102,4228,425000,,
FUTURETECH II ACQUISITION CORP,36119D202,4110,410000,,
TWITTER INC,90184LAF9,4105,4025000,,
RF ACQUISITION CORP,74954L203,4012,400000,,
ENERGEM CORP,G30449105,4000,400000,,
ICONIC SPORTS ACQUISITION CORP,G4712C107,4000,400000,,
TRAVERE THERAPEUTICS INC,761299AB2,3998,3826000,,
GARDINER HEALTHCARE ACQUISITIONS CORP,365506104,3968,400000,,
ROC ENERGY ACQUISITION CORP,77118V108,3966,400000,,
FINANCIAL STRATEGIES ACQUISITION CORP,31772T107,3964,400000,,
ALPHA STAR ACQUISITION CORP,G0230C108,3956,400000,,ALSWF
INCEPTION GROWTH ACQUISITION LTD,45333D104,3938,400000,,
XP INC,G98239109,3917,130161,,XP
CONSILIUM ACQUISITION CORP I LTD,G2365L101,3904,400000,,
RADIUS HEALTH INC,750469AA6,3744,3799000,,
AVALON ACQUISITION INC,05338E101,3735,375000,,
ALARM.COM HOLDINGS INC,011642AB1,3587,4220000,,
ALPINE ACQUISITION CORP,02083L109,3528,350000,,
GOLDENSTONE ACQUISITION LTD,38136Y201,3510,350000,,
BIOMARIN PHARMACEUTICAL INC,09061GAH4,3507,3500000,,BMRN
DIRECT SELLING ACQUISITION CORP,25460L103,3500,350000,,
SANABY HEALTH ACQUISITION CORP I,79956P102,3500,350000,,
SPREE ACQUISITION CORP 1 LTD,G83745102,3482,350000,,
RIGEL RESOURCE ACQUISITION CORP,G7573M106,3473,350000,,
GLOBALINK INVESTMENT INC,37892F109,3468,350000,,
OKTA INC,679295AF2,3422,3492000,,
PEBBLEBROOK HOTEL TRUST,70509VAA8,3377,2933000,,PEB-PH
INVACARE CORP,461203AJ0,3370,3893000,,
KARYOPHARM THERAPEUTICS INC,48576UAA4,3368,3976000,,KPTI
NRG ENERGY INC,629377CG5,3335,3030000,,
PTC THERAPEUTICS INC,69366JAB7,3326,3269000,,
LIBERTY RESOURCES ACQUISITION CORP,53118A105,3246,325000,,
GENESIS UNICORN CAPITAL CORP,37187C209,3201,320000,,
INSMED INC,457669AB5,3187,3289000,,INSM
EXACT SCIENCES CORP,30063PAB1,3133,3305000,,
INTERDIGITAL INC,45867GAB7,3090,3000000,,
CABLE ONE INC,12685JAE5,3073,3500000,,
GREENLIGHT CAPITAL RE LTD,395366AB3,3043,3209000,,
OAKTREE ACQUISITION CORP II,G6715X111,3033,4666667,CALL,
MOUNTAIN & CO I ACQUISITION CORP,G6301J104,3024,300000,,
POWERUP ACQUISITION CORP,G7207P111,3018,300000,,
CLEAN EARTH ACQUISITIONS CORP,184493203,3012,300000,,
KIMBELL TIGER ACQUISITION CORP,49436K106,3009,300000,,
MAXPRO CAPITAL ACQUISITION CORP,57778T106,3006,300000,,
ASCENDANT DIGITAL ACQUISITION CORP III,G05157105,3003,300000,,
CENAQ ENERGY CORP,15130M102,3000,300000,,
GOGREEN INVESTMENTS CORP,G9461B101,2997,300000,,
ONYX ACQUISITION CO I,G6755Q109,2994,300000,,
AROGO CAPITAL ACQUISITION CORP,042644104,2982,300000,,
WINVEST ACQUISITION CORP,97655B109,2979,300000,,WINVW
BEARD ENERGY TRANSITION ACQUISITION CORP,07402Q101,2971,300000,,
FIRST LIGHT ACQUISITION GROUP INC,320703101,2967,300000,,
VISHAY INTERTECHNOLOGY INC,928298AP3,2879,2883000,,VSH
A SPAC I ACQUISITION CORP,G0542S106,2856,290000,,
KEYARCH ACQUISITION CORP,G5260A104,2827,290000,,
FIVERR INTERNATIONAL LTD,33835LAA3,2790,3269000,,FVRR
MINORITY EQUALITY OPPORTUNITIES ACQUISITION INC,60436Q100,2765,275000,,
FORTUNE RISE ACQUISITION CORP,34969G102,2761,275000,,
HELIX ENERGY SOLUTIONS GROUP INC,42330PAJ6,2743,2747000,,HLX
BLOCKCHAIN MOON ACQUISITION CORP,09370F109,2714,275000,,
LIVEPERSON INC,538146AD3,2624,3291000,,LPSN
VALARIS LTD,G9460G101,2598,50000,,VAL-WT
NUBIA BRAND INTERNATIONAL CORP,67022R202,2551,255000,,
SOAR TECHNOLOGY ACQUISITION CORP,G82472112,2532,250000,,
GLADSTONE ACQUISITION CORP,37653T108,2516,250000,,
PONO CAPITAL CORP,732450101,2512,250000,,
OXBRIDGE ACQUISITION CORP,G6855L109,2500,250000,,
JUNIPER II CORP,48203N103,2487,250000,,
LIONHEART III CORP,536262108,2485,250000,,
PAPAYA GROWTH OPPORTUNITY CORP I,69882P102,2483,250000,,
MERCATO PARTNERS ACQUISITION CORP,58759A108,2481,250000,,
ATLANTIC COASTAL ACQUISITION CORP II,04845A108,2480,250000,,
SPRINGWATER SPECIAL SITUATIONS CORP,85205U107,2466,250000,,
FUTURE HEALTH ESG CORP,36118W102,2465,250000,,
SIERRA LAKE ACQUISITION CORP,826332108,2465,250000,,
ARMADA ACQUISITION CORP I,04208V103,2455,250000,,
SSR MINING INC,784730AB9,2430,1742000,,SSRGF
I3 VERTICALS INC,44933TAB2,2412,2434000,,
TYLER TECHNOLOGIES INC,902252AB1,2395,2167000,,TYL
HORIZON GLOBAL CORP,44052WAA2,2382,2459000,,
CHARDAN NEXTECH ACQUISITION 2 CORP,159561109,2265,225000,,
PACIFICO ACQUISITION CORP,69512X103,2244,225000,,
FINNOVATE ACQUISITION CORP,G3R34K103,2180,220000,,
HALOZYME THERAPEUTICS INC,40637HAD1,2173,2481000,,
GUARDANT HEALTH INC,40131MAB5,2163,2681000,,
HERBALIFE NUTRITION LTD,42703MAD5,2159,2297000,,
PINDUODUO INC,722304AC6,2155,2451000,,
FAT PROJECTS ACQUISITION CORP,G3400W102,2072,210000,,
AGRICO ACQUISITION CORP,G41089106,2022,200000,,
CLOVER LEAF CAPITAL CORP,18915E105,2014,200000,,
GENESIS GROWTH TECH ACQUISITION CORP,G3R23D102,2005,201400,,
NABORS ENERGY TRANSITION CORP,629567108,1996,200000,,
HCM ACQUISITION CORP,G4365A101,1994,200000,,
EVEREST CONSOLIDATOR ACQUISITION CORP,29978K102,1992,200000,,
ACHARI VENTURES HOLDINGS CORP I,00444X101,1990,200000,,
GLOBAL TECHNOLOGY ACQUISITION CORP I,G3934N107,1990,200000,,
PERSHING SQUARE TONTINE HOLDINGS LTD,71531R109,1989,100000,,
BANYAN ACQUISITION CORP,06690B107,1986,200000,,
BLACK MOUNTAIN ACQUISITION CORP,09216A108,1986,200000,,
BLOCKCHAIN COINVESTORS ACQUISITION CORP I,G11765107,1986,200000,,
INDUSTRIAL TECH ACQUISITIONS II INC,45635R108,1986,200000,,
LARKSPUR HEALTH ACQUISITION CORP,51724W107,1983,200000,,
ROTH CH ACQUISITION IV CO,77867P104,1982,200000,,
CRYPTO 1 ACQUISITION CORP,G3168A102,1978,200000,,
AETHERIUM ACQUISITION CORP,00809J101,1976,200000,,
AIB ACQUISITION CORP,G0R45S109,1976,200000,,
BULLPEN PARLAY ACQUISITION CO,G1792A100,1974,200000,,
PARABELLUM ACQUISITION CORP,69901P109,1965,200000,,
MERCURY ECOMMERCE ACQUISITION CORP,589381102,1963,200000,,
ARISZ ACQUISITION CORP,040450108,1962,200000,,
ACCRETION ACQUISITION CORP,00438Y107,1960,200000,,
IX ACQUISITION CORP,G5000D103,1958,200000,,IXQWF
BELONG ACQUISITION CORP,08069M102,1954,200000,,
ALPHA HEALTHCARE ACQUISITION CORP III,02073F104,1948,200000,,
BENEFITFOCUS INC,08180DAB2,1937,2009000,,
RINGCENTRAL INC,76680RAF4,1923,2200000,,
LAKESHORE ACQUISITION II CORP,G5352N139,1754,175000,,
SHOULDERUP TECHNOLOGY ACQUISITION CORP,82537G104,1727,175000,,
PELOTON INTERACTIVE INC,70614WAB6,1704,2050000,,
BURLINGTON STORES INC,122017AB2,1601,1396000,,
NORTHERN LIGHTS ACQUISITION CORP,66538L105,1518,150000,,
DTRT HEALTH ACQUISITION CORP,23344T103,1504,150000,,
BEL FUSE INC,077347201,1503,71613,,
VISION SENSING ACQUISITION CORP,92838J103,1499,150000,,
PERCEPTION CAPITAL CORP II,G7007D102,1498,150000,,
MOUNT RAINIER ACQUISITION CORP,623006103,1497,150000,,
WILLIAMS ROWLAND ACQUISITION CORP,96951B102,1495,150000,,
MONTEREY BIO ACQUISITION CORP,61240F108,1494,150000,,
KNIGHTSWAN ACQUISITION CORP,499103109,1488,150000,,
KAIROUS ACQUISITION CORP LTD,G52131110,1486,150000,,
TASTEMAKER ACQUISITION CORP,876545104,1485,150000,,
PARATEK PHARMACEUTICALS INC,699374AB0,1483,1675000,,
FINTECH EVOLUTION ACQUISITION GROUP,G3R19A104,1470,150000,,
INSIGHT ACQUISITION CORP/DE,45784L100,1470,150000,,
CASCADIA ACQUISITION CORP,14739D100,1462,150000,,
OSIRIS ACQUISITION CORP,68829A103,1458,150000,,
ZENDESK INC,98936JAD3,1436,1135000,,
LOMA NEGRA CIA INDUSTRIAL ARGENTINA SA,54150E104,1435,250924,,
OMNILIT ACQUISITION CORP,68218C108,1395,140000,,
INTEGRA LIFESCIENCES HOLDINGS CORP,457985AM1,1373,1303000,,IART
GOSSAMER BIO INC,38341PAA0,1304,1623000,,
HEALTH CATALYST INC,42225TAB3,1134,997000,,
ZILLOW GROUP INC,98954MAH4,1133,1000000,,
COUNTER PRESS ACQUISITION CORP,G2542B109,1008,100000,,
ARBOR RAPHA CAPITAL BIOHOLDINGS CORP I,03881F104,1001,100000,,
INNOVATIVE INTERNATIONAL ACQUISITION CORP,G4809M109,1000,100000,,
THRIVE ACQUISITION CORP,G7158C101,1000,100000,,
INTELLIGENT MEDICINE ACQUISITION CORP,45828D106,999,100000,,
ARGUS CAPITAL CORP,04026L105,998,100000,,
ATHENA CONSUMER ACQUISITION CORP,04684M106,998,100000,,
INTEGRATED WELLNESS ACQUISITION CORP,G4828B100,997,100000,,
PYROPHYTE ACQUISITION CORP,G7308P101,996,100000,,
TLGY ACQUISITION CORP,G8656T109,996,100000,,
TRINE II ACQUISITION CORP,G9059F100,995,100000,,
ANDRETTI ACQUISITION CORP,G26735103,994,100000,,
INTEGRATED RAIL AND RESOURCES ACQUISITION CORP,45827R106,993,100000,,
MOTIVE CAPITAL CORP II,G6293R106,992,100000,,
HEARTLAND MEDIA ACQUISITION CORP,42237V108,990,100000,,
BIOPLUS ACQUISITION CORP,G11217117,988,100000,,
MARBLEGATE ACQUISITION CORP,56608A105,985,100000,,
8I ACQUISITION 2 CORP,G2956R103,984,100000,,
GOOD WORKS II ACQUISITION CORP,38216G104,984,100000,,
RIVERVIEW ACQUISITION CORP,769395104,978,100000,,
GRAF ACQUISITION CORP IV,384272100,970,100000,,
HEALTHWELL ACQUISITION CORP I,42227R109,966,100000,,
LIMELIGHT NETWORKS INC,53261MAB0,847,812000,,
IRONWOOD PHARMACEUTICALS INC,46333XAD0,834,818000,,IRWD
TABULA RASA HEALTHCARE INC,873379AA9,769,1027000,,
ESGEN ACQUISITION CORP,G3R95N103,750,75000,,
PARSEC CAPITAL ACQUISITIONS CORP,70184A108,750,75000,,
ALSP ORCHID ACQUISITION CORP I,G0231L107,748,75000,,
CHAVANT CAPITAL ACQUISITION CORP,G2058L103,744,75000,,
PROOF ACQUISITION CORP I,74349W104,742,75000,,
MOUNTAIN CREST ACQUISITION CORP V,62404B107,737,75000,,
NOBLE CORP,G6610J209,700,19979,,
LIV CAPITAL ACQUISITION CORP II,G5510R105,618,60000,,
REDWOOD TRUST INC,758075AD7,573,572000,,RWTS
NEOGENOMICS INC,64049MAB6,535,817000,,NEO
PATRIA LATIN AMERICAN OPPORTUNITY ACQUISITION CORP,G69454125,502,50000,,
ARENA FORTIFY ACQUISITION CORP,04005A104,500,50000,,
GREEN VISOR FINANCIAL TECHNOLOGY ACQUISITION CORP I,G4166K100,499,50000,,
LF CAPITAL ACQUISITION CORP II,50202D102,499,50000,,
VAHANNA TECH EDGE ACQUISITION I CORP,G9320Z109,499,50000,,
LAMF GLOBAL VENTURES CORP I,G5338L108,496,50000,,
SEAPORT GLOBAL ACQUISITION II CORP,81221H105,495,50000,,
10X CAPITAL VENTURE ACQUISITION CORP II,G87076108,491,50000,,
SHELTER ACQUISITION CORP I,822821104,490,50000,,
COLOMBIER ACQUISITION CORP,19533H108,483,50000,,
SORRENTO THERAPEUTICS INC,83587F202,349,150000,,
TKB CRITICAL TECHNOLOGIES 1,G88935112,250,25000,,
SIZZLE ACQUISITION CORP,83014E109,249,25000,,
CONCORD ACQUISITION CORP III,20607V106,248,25000,,
ALSET CAPITAL ACQUISITION CORP,02115M125,128,735000,,
SAGALIAM ACQUISITION CORP,78661R114,123,700000,,
NORTHVIEW ACQUISITION CORP,66718N129,109,750000,,
ALPHA STAR ACQUISITION CORP,G0230C132,80,400000,,ALSWF
BLUE WORLD ACQUISITION CORP,G1263E110,78,550000,,
AURORA TECHNOLOGY ACQUISITION CORP,G06984127,76,950000,CALL,
ALSET CAPITAL ACQUISITION CORP,02115M117,66,367500,CALL,
ALPHA STAR ACQUISITION CORP,G0230C116,28,400000,CALL,ALSWF
A SPAC I ACQUISITION CORP,G0542S114,24,145000,,
KEYARCH ACQUISITION CORP,G5260A120,20,145000,,
A SPAC I ACQUISITION CORP,G0542S130,13,108750,CALL,
LIV CAPITAL ACQUISITION CORP II,G5510R113,8,45000,CALL,
