name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
EATON CORP PLC,G29183103,339701473,1024926,,ETN
SAIA INC,78709Y105,337869053,772696,,SAIA
MACOM TECH SOLUTIONS HLDGS I,55405Y100,327167039,2940563,,
SOUTHWEST AIRLS CO,844741108,323327716,10912174,,
MERCADOLIBRE INC,58733R102,302027992,147190,,MELI
VISA INC,92826C839,290631223,1057033,,V
TRADEWEB MKTS INC,892672106,278682430,2253436,,
SYNOPSYS INC,871607107,272720892,538559,,SNPS
TWIST BIOSCIENCE CORP,90184D100,271932366,6018866,,TWST
LIBERTY MEDIA CORP DEL,531229755,264120389,3411086,,FWONB
CCC INTELLIGENT SOLUTIONS HL,12510Q100,262112376,23720577,,
EXACT SCIENCES CORP,30063P105,259845511,3814526,,
FERGUSON ENTERPRISES INC,31488V107,257563956,1297094,,
DATADOG INC,23804L103,256139668,2226140,,
ARM HOLDINGS PLC,042068205,256098447,1790773,,
VERTEX PHARMACEUTICALS INC,92532F100,255920967,550273,,
LIVE NATION ENTERTAINMENT IN,538034109,250455309,2287472,,
HUBBELL INC,443510607,247002031,576636,,HUBB
FORTIVE CORP,34959J108,246057645,3117416,,FTV
MONOLITHIC PWR SYS INC,609839105,238170615,257621,,
NVR INC,62944T105,231146384,23558,,NVR
NICE LTD,653656108,229335403,1320524,,NCSYF
HUBSPOT INC,443573100,227177665,427347,,HUBS
ONTO INNOVATION INC,683344105,222149808,1070292,,ONTO
TELEFONICA BRASIL SA,87936R205,219611380,21383776,,
EQUIFAX INC,294429105,212585377,723424,,EFX
INSMED INC,457669307,210539081,2884097,,INSM
GE AEROSPACE,369604301,210040215,1113799,,
MAKEMYTRIP LIMITED MAURITIUS,V5633W109,207582818,2233274,,
IRHYTHM TECHNOLOGIES INC,450056106,206406428,2780259,,
GUIDEWIRE SOFTWARE INC,40171V100,204161772,1116004,,
CROWDSTRIKE HLDGS INC,22788C105,194687970,694149,,
BENTLEY SYS INC,08265T208,190496344,3749190,,
BAXTER INTL INC,071813109,187195783,4930097,,
WABTEC,929740108,185049131,1018040,,
DOORDASH INC,25809K105,181763229,1273476,,
AIRBNB INC,009066101,179472544,1415287,,
HALOZYME THERAPEUTICS INC,40637H109,179356503,3133412,,
MONDAY COM LTD,M7S64H106,175370090,631350,,
NIKE INC,654106103,173818091,1966268,,
VERACYTE INC,92337F107,170977201,5022832,,
ALPHABET INC,02079K107,170603685,1020418,,GOOGN
UNITED PARCEL SERVICE INC,911312106,161234184,1182589,,UPS
PAYPAL HLDGS INC,70450Y103,158567572,2032136,,
GALLAGHER ARTHUR J & CO,363576109,157288644,559010,,
MARVELL TECHNOLOGY INC,573874104,149033961,2066472,,
GRAB HOLDINGS LIMITED,G4124C109,147325194,38769788,,
PHILIP MORRIS INTL INC,718172109,145727953,1200395,,
INSULET CORP,45784P101,144459546,620664,,PODD
AUTOZONE INC,053332102,143871777,45673,,AZO
ELECTRONIC ARTS INC,285512109,143864439,1002959,,EA
ILLUMINA INC,452327109,140474392,1077175,,
COCA COLA CO,191216100,140041846,1948815,,KO
GOLDMAN SACHS GROUP INC,38141G104,139137298,281023,,GS-PD
DECKERS OUTDOOR CORP,243537107,136424782,855596,,DECK
AERCAP HOLDINGS NV,N00985106,136245911,1438407,,
VERISK ANALYTICS INC,92345Y106,135993987,507516,,
BOOKING HOLDINGS INC,09857L108,135086901,32071,,BKNG
SAMSARA INC,79589L106,134493138,2794953,,IOT
COMCAST CORP NEW,20030N101,134412268,3217914,,CCZ
GITLAB INC,37637K108,133534007,2590881,,GTLB
THE CIGNA GROUP,125523100,133200637,384484,,
CADENCE DESIGN SYSTEM INC,127387108,131637374,485693,,
TETRA TECH INC NEW,88162G103,131008829,2777965,,TTEK
CBRE GROUP INC,12504L109,129275343,1038523,,
CONSTELLATION ENERGY CORP,21037T109,127485466,490291,,CEG
MARRIOTT INTL INC NEW,571903202,127055482,511084,,
EOG RES INC,26875P101,124745184,1014766,,
TEXAS INSTRS INC,882508104,124374351,602093,,
SPX TECHNOLOGIES INC,78473E103,122312836,767044,,
ARES MANAGEMENT CORPORATION,03990B101,121851296,781900,,ARES-PB
FISERV INC,337738108,120595093,671278,,FISV
ASML HOLDING N V,N07059210,117415757,140913,,
HUMANA INC,444859102,116332901,367282,,HUM
US BANCORP DEL,902973304,116262214,2542362,,
DOMINOS PIZZA INC,25754A201,115861650,269358,,DPZ
CAE INC,124765108,115632463,6161276,,CAE
GODADDY INC,380237107,115377224,735918,,GDDY
INSPIRE MED SYS INC,457730109,115220848,545941,,
FIRST CTZNS BANCSHARES INC N,31946M103,114230948,62050,,
CLEARWATER ANALYTICS HLDGS I,185123106,114104144,4518976,,
HDFC BANK LTD,40415F101,114078535,1823506,,HDB
ZSCALER INC,98980G102,113469801,663799,,
MORGAN STANLEY,617446448,113055577,1084570,,MS-PQ
PNC FINL SVCS GROUP INC,693475105,111783231,604724,,
WNS HLDGS LTD,G98196101,111683529,2118830,,
CME GROUP INC,12572Q105,111172958,503843,,CME
DEXCOM INC,252131107,110775823,1652384,,DXCM
MEDTRONIC PLC,G5960L103,110057444,1222453,,MDT
CYBERARK SOFTWARE LTD,M2682V108,109318465,374879,,
SHARKNINJA INC,G8068L108,106250545,977376,,
SCHLUMBERGER LTD,806857108,105663324,2518792,,
GLAUKOS CORP,377322102,103604649,795246,,GKOS
FABRINET,G3323L100,101430868,428992,,FN
ANALOG DEVICES INC,032654105,100556900,436881,,ADI
DOLLAR GEN CORP NEW,256677105,96717381,1143637,,
EQUINIX INC,29444U700,96169385,108344,,EQIX
U HAUL HOLDING COMPANY,023586506,95346144,1324252,,
BANK AMERICA CORP,060505104,94161394,2373019,,
NASDAQ INC,631103108,93827268,1285129,,
EXPEDIA GROUP INC,30212P303,90629242,612277,,
LAMAR ADVERTISING CO NEW,512816109,90454949,677058,,
KORNIT DIGITAL LTD,M6372Q113,90158518,3489782,,KRNT
PDD HOLDINGS INC,722304102,89764317,665858,,PDD
IONIS PHARMACEUTICALS INC,462222100,89752627,2240455,,IONS
AGILYSYS INC,00847J105,88601437,813081,,AGYS
KANZHUN LIMITED,48553T106,86959886,5009210,,
KE HLDGS INC,482497104,85944422,4316646,,
GE VERNOVA INC,36828A101,85475671,335225,,GEV
NOVANTA INC,67000B104,84637211,473045,,NOVTU
DISNEY WALT CO,254687106,81764578,850032,,
TRANSDIGM GROUP INC,893641100,81519093,57121,,TDG
MERCK & CO INC,58933Y105,80561622,709419,,
ALTRIA GROUP INC,02209S103,79304217,1553766,,
LIGHTSPEED COMMERCE INC,53229C107,77817242,4720031,,LSPD
LIBERTY GLOBAL LTD,G61188101,75996000,3600000,,LBTYK
WINGSTOP INC,974155103,75967886,182580,,WING
VONTIER CORPORATION,928881101,75244316,2230122,,VNT
SNOWFLAKE INC,833445109,74538397,648950,,SNOW
METTLER TOLEDO INTERNATIONAL,592688105,73824232,49226,,
MONGODB INC,60937P106,73413002,271548,,
DICKS SPORTING GOODS INC,253393102,72895153,349282,,
MOTOROLA SOLUTIONS INC,620076307,72800493,161912,,
GLOBE LIFE INC,37959E102,71995182,679777,,GL-PD
NXP SEMICONDUCTORS N V,N6596X109,71879395,299485,,
INTUITIVE SURGICAL INC,46120E602,70689332,143891,,ISRG
WATERS CORP,941848103,69913671,194264,,
TREX CO INC,89531P105,69876309,1049509,,TREX
COHERENT CORP,19247G107,69428396,780884,,COHR
VERTIV HOLDINGS CO,92537N108,69173009,695276,,VRT
OGE ENERGY CORP,670837103,68761826,1676300,,OGE
GENPACT LIMITED,G3922B107,67383012,1718516,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,67252736,437530,,
MARKETAXESS HLDGS INC,57060D108,66688604,260299,,
MYRIAD GENETICS INC,62855J104,66556577,2429959,,MYGN
FLEX LTD,Y2573F102,65856131,1969971,,FLEX
MADRIGAL PHARMACEUTICALS INC,558868105,65118858,306846,,
REPLIGEN CORP,759916109,65077647,437291,,RGEN
CENTENE CORP DEL,15135B101,64167468,852384,,CNC
DAYFORCE INC,15677J108,63887793,1043066,,
VAIL RESORTS INC,91879Q109,62667364,359558,,MTN
MODINE MFG CO,607828100,62303740,469190,,
KROGER CO,501044101,61914885,1080539,,KR
AVIDITY BIOSCIENCES INC,05370A108,61053784,1329279,,
ALLIANT ENERGY CORP,018802108,60826431,1002248,,LNT
NNN REIT INC,637417106,60719808,1252213,,
MOODYS CORP,615369105,60245404,126942,,
TYSON FOODS INC,902494103,59770842,1003540,,
COREBRIDGE FINL INC,21871X109,58815166,2016981,,
AMERICAN TOWER CORP NEW,03027X100,57999534,249396,,
RXSIGHT INC,78349D107,57844518,1170231,,
PARSONS CORP DEL,70202L102,57740636,556912,,PSN
CROCS INC,227046109,57663776,398203,,
FIFTH THIRD BANCORP,316773100,57557939,1343556,,FITB-PK
EXPEDITORS INTL WASH INC,302130109,57527971,437808,,
OMNICOM GROUP INC,681919106,57478430,555938,,OMC
UIPATH INC,90364P105,56588301,4420961,,
OTIS WORLDWIDE CORP,68902V107,56582338,544375,,OTIS
PENUMBRA INC,70975L107,56464154,290588,,PEN
DENTSPLY SIRONA INC,24906P109,56350610,2082432,,XRAY
NOV INC,62955J103,55521430,3476608,,NOV
PUBLIC STORAGE OPER CO,74460D109,54499721,149778,,
NEWS CORP NEW,65249B109,54380244,2042067,,NWSLL
ALKERMES PLC,G01767105,54253745,1938326,,ALKS
M & T BK CORP,55261F104,53974279,303022,,
LKQ CORP,501889208,52512644,1315447,,LKQ
SERVICENOW INC,81762P102,51386283,57454,,
BIO RAD LABS INC,090572207,49924355,149215,,
AUTONATION INC,05329W102,49905619,278927,,
PROCORE TECHNOLOGIES INC,74275K108,49121096,795870,,
WORKIVA INC,98139A105,48936432,618509,,WK
IAC INC,44891N208,48887182,908346,,
WARNER MUSIC GROUP CORP,934550203,48597444,1552634,,WMG
RADWARE LTD,M81873107,48311551,2168382,,RDWR
MASTERCARD INCORPORATED,57636Q104,47934647,97073,,
CABLE ONE INC,12685J105,46996735,134357,,
SYSCO CORP,871829107,45409375,581724,,SYY
IOVANCE BIOTHERAPEUTICS INC,462260100,45107917,4803825,,
BEIGENE LTD,07725L102,44865629,199838,,
CALIX INC,13100M509,44203571,1139561,,
NVENT ELECTRIC PLC,G6700G107,44195718,629031,,NVT
HAMILTON LANE INC,407497106,42028292,249589,,HLNE
BEST BUY INC,086516101,41973166,406323,,
INSTALLED BLDG PRODS INC,45780R101,41879937,170057,,
GENTEX CORP,371901109,41837099,1409131,,GNTX
ON HLDG AG,H5919C104,41765522,832812,,
CHECK POINT SOFTWARE TECH LT,M22465104,41564245,215571,,
APPLIED INDL TECHNOLOGIES IN,03820C105,40349714,180835,,
COLLIERS INTL GROUP INC,194693107,39490436,260165,,
WAFD INC,938824109,38108301,1093495,,WAFDP
VITA COCO CO INC,92846Q107,37281297,1316895,,
DESCARTES SYS GROUP INC,249906108,37259948,362135,,
STEVANATO GROUP S P A,T9224W109,36616200,1830810,,
ELI LILLY & CO,532457108,36362521,41044,,LLY
WOLFSPEED INC,977852102,36089451,3720562,,
PROCEPT BIOROBOTICS CORP,74276L105,36088371,450429,,PRCT
ELASTIC N V,N14506104,35637826,464276,,
ALLEGRO MICROSYSTEMS INC,01749D105,35371614,1518095,,
MOELIS & CO,60786M105,34714634,506709,,MC
ERMENEGILDO ZEGNA N V,N30577105,34536806,3509838,,
KASPI KZ JSC,48581R205,33865819,319519,,
VISTA ENERGY S.A.B. DE C.V.,92837L109,33176927,750949,,
MGM RESORTS INTERNATIONAL,552953101,32673806,835861,,MGM
POLARIS INC,731068102,32242931,387349,,PII
INTAPP INC,45827U109,31806759,664996,,
DENALI THERAPEUTICS INC,24823R105,31781354,1091018,,DNLI
FEDEX CORP,31428X106,31348676,114545,,FDX
CREDICORP LTD,G2519Y108,30460870,168320,,BAP
BORGWARNER INC,099724106,30003012,826757,,BWA
SMITH DOUGLAS HOMES CORP,83207R107,29369416,777380,,SDHC
LEGEND BIOTECH CORP,52490G102,28734668,589671,,LEGN
MYR GROUP INC DEL,55405W104,27667834,270643,,MYRG
CELSIUS HLDGS INC,15118V207,27391047,873439,,
LANTHEUS HLDGS INC,516544103,27192319,247766,,
EDGEWISE THERAPEUTICS INC,28036F105,26706868,1000632,,
GLOBANT S A,L44385109,26705705,134782,,
DESPEGAR COM CORP,G27358103,25468992,2053951,,
DUOLINGO INC,26603R106,24471157,86771,,
SITEONE LANDSCAPE SUPPLY INC,82982L103,23426514,155235,,
TARSUS PHARMACEUTICALS INC,87650L103,23319602,709018,,
LOAR HOLDINGS INC,53947R105,22629413,303384,,LOAR
ASTERA LABS INC,04626A103,22578466,430969,,
CONFLUENT INC,20717M103,22331324,1095747,,
FIVE9 INC,338307101,21536611,749621,,
TRIP COM GROUP LTD,89677Q107,20410283,343434,,
SNAP ON INC,833034101,20112827,69424,,
DUTCH BROS INC,26701L100,20085533,627085,,BROS
VANECK ETF TRUST,92189F817,19895981,1556806,,
COPA HOLDINGS SA,P31076105,19813190,211138,,
ARAMARK,03852U106,18231295,470728,,ARMK
AGIOS PHARMACEUTICALS INC,00847X104,17409540,391842,,
INTER PARFUMS INC,458334109,16840428,130062,,
STAAR SURGICAL CO,852312305,16726007,450229,,STAA
NATERA INC,632307104,16077964,126648,,
WAVE LIFE SCIENCES LTD,Y95308105,16075854,1960470,,WVE
POOL CORP,73278L105,15394918,40857,,POOL
AXALTA COATING SYS LTD,G0750C108,14773916,408232,,
NOVO-NORDISK A S,670100205,14573930,122398,,
ALIBABA GROUP HLDG LTD,01609W102,14244806,134233,,
JOHN BEAN TECHNOLOGIES CORP,477839104,12127763,123112,,
DIGITAL RLTY TR INC,253868103,11963930,73929,,
DOLBY LABORATORIES INC,25659T107,10330861,134991,,
VTEX,G9470A102,10096117,1357005,,VTEX
OCULAR THERAPEUTIX INC,67576A100,9188000,1056092,,
LUXFER HLDGS PLC,G5698W116,8674739,669864,,
IMMATICS N.V,N44445109,7545627,661317,,IMTX
NIO INC,62914V106,7498233,1122490,,NIOIF
HARLEY DAVIDSON INC,412822108,7386278,191702,,
LINEAGE INC,53566V106,6987420,89148,,
ALPHATEC HLDGS INC,02081G201,6725665,1209652,,
NETEASE INC,64110W102,6492399,69430,,
CELCUITY INC,15102K100,6197744,415677,,CELC
ICICI BANK LIMITED,45104G104,6160980,206398,,
DISC MEDICINE INC,254604101,5156015,104925,,
STRYKER CORPORATION,863667101,4925780,13635,,SYK
NEW ORIENTAL ED & TECHNOLOGY,647581206,3884221,51216,,
TRANSUNION,89400J107,3861336,36880,,TRU
FACTSET RESH SYS INC,303075105,3669603,7980,,
KINGSOFT CLOUD HLDGS LTD,49639K101,3558435,1210352,,
ASTRAZENECA PLC,046353108,3522467,45212,,AZN
GERON CORP,374163103,3519494,775219,,GERN
ARIS MNG CORP,04040Y109,2196500,477500,,
VANECK ETF TRUST,92189F791,1708350,35000,,
ISHARES TR,464289529,419379,7449,,
PPL CORP,69351T106,381181,11523,,PPLC
UNIVERSAL HEALTH RLTY INCOME,91359E105,299342,6543,,
EVERGY INC,30034W106,267139,4308,,
DIAMONDBACK ENERGY INC,25278X109,233602,1355,,
IDACORP INC,451107106,231643,2247,,IDA
REDWOOD TRUST INC,758075AF2,219261,215000,,RWTS
INFOSYS LTD,456788108,204929,9202,,INFY
NEW GOLD INC CDA,644535106,140528,66000,,
CENTERRA GOLD INC,152006102,132336,25000,,CGAU
CABLE ONE INC,12685JAE5,96990,106000,,
CABLE ONE INC,12685JAG0,78098,97000,,
ORLA MNG LTD NEW,68634K106,63581,21500,,
GALIANO GOLD INC,36352H100,31495,30000,,GAU
