name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
OMNICOM GROUP INC,681919106,3347,52619,,OMC
BOA ACQUISITION CORP,05601A109,3338,340980,,
RECHARGE ACQUISITION CORP,756229209,3330,331000,,
JACOBS ENGR GROUP INC,469814107,3327,26173,,
HIGHWOODS PPTYS INC,431284108,3327,97308,,
TCW SPECIAL PURPOSE ACQU COR,87301L106,3318,340296,,
TIO TECH A,G8T10C122,3314,337004,,
KKR ACQUISITION HOLDING I CO,48253T109,3313,338408,,
ACCELERATE ACQUISITION CORP,00439D102,3310,339159,,
INDEPENDENCE HOLDINGS CORP,G4761A101,3299,336288,,
POPULATION HEALTH INVS CO IN,G71716123,3293,334002,,
TRINET GROUP INC,896288107,3284,42304,,
FUSION ACQUISITION CORP II,36118N102,3273,333636,,
RXR ACQUISITION CORP,74981W206,3270,332000,,
EG ACQUISITION CORP,26846A209,3242,329102,,
SANABY HEALTH ACQUISITION CO,79956P201,3232,322200,,
BLUE WHALE ACQUISITION CORP,G1330M111,3231,342600,,
OSIRIS ACQUISITION CORP,68829A202,3221,327000,,
ANTHEMIS DIGITAL ACQUISITION,G03959122,3216,321300,,
LUX HEALTH TECH ACQUISITION,55068A100,3215,325045,,
VMG CONSUMER ACQUISITION COR,91842V201,3213,323600,,
ANZU SPECIAL ACQUISITIN CORP,03737A101,3213,327826,,
PHOENIX BIOTECH ACQUISITION,71902K204,3212,319000,,
F5 INC,315616102,3181,20784,,
BIO-TECHNE CORP,09073M104,3170,9144,,TECH
SLAM CORP,G8210L105,3160,322105,,
OPY ACQUISITION CORP I,671005205,3157,317900,,
PORTAGE FINTECH ACQUISITN CO,G7185D122,3153,323003,,
AMERIPRISE FINL INC,03076C106,3149,13249,,
AEVA TECHNOLOGIES INC,00835Q103,3130,1000000,,
GLOBAL TECHNOLGY ACQSTN CORP,G3934N123,3110,309000,,
ROC ENERGY ACQUISITION CORP,77118V207,3110,306700,,
CARDINAL HEALTH INC,14149Y108,3103,59359,,CAH
CELANESE CORP DEL,150870103,3102,26375,,CE
EMPOWERMENT & INCLUSION CAPI,29248N209,3098,314504,,
NORTHERN STAR INVEST CORP IV,66575B101,3085,314828,,
JAWS MUSTANG ACQUISITION COR,G50737108,3084,313746,,
KHOSLA VENTURES ACQUISITION,482504107,3081,315999,,
GORES TECHNOLOGY PARTNERS II,38287L107,3074,314022,,
L CATTERTON ASIA ACQUISITION,G5346G109,3064,310000,,
EAST WEST BANCORP INC,27579R104,3058,47199,,EWBC
STERIS PLC,G8473T100,3057,14830,,STE
RMG ACQUISITION CORP III,G76088106,3053,310269,,
SANDBRIDGE X2 CORP,799792106,3053,313092,,
KILROY RLTY CORP,49427F108,3049,58260,,
METALS ACQUISITION CORP,G60405100,3048,311298,,
ESM ACQUISITION CORPORATION,G3195H104,3038,309969,,
SCION TECH GROWTH I,G31067104,3037,307433,,
ARES ACQUISITION CORPORATION,G33032106,3037,308981,,
LUCID GROUP INC,549498103,3037,176977,,
KENSINGTON CAP ACQ CORP IV,G52519157,3029,315199,,
AVANTI ACQUISITION CORP,G0682V117,3019,303002,,
CARTESIAN GROWTH CORP II,G19305104,3006,300000,,REEWF
GORES HOLDINGS VII INC,38286T101,3000,306736,,
AEQUI ACQUISITION CORP,00775W201,2997,303001,,
LOEWS CORP,540424108,2982,50313,,L
NORTH MOUNTAIN MERGER CORP,661204107,2976,299746,,
PRIMAVERA CAPITAL ACQUIST CO,G7255E109,2976,302768,,
NEW VISTA ACQUISITION CORP,G6529L113,2972,302001,,
ONE EQUITY PARTNERS OPEN WTR,68237L105,2966,302000,,
ROTH CH ACQUISITION V CO,77867R209,2958,298200,,
EXPEDITORS INTL WASH INC,302130109,2956,30334,,
BULLPEN PARLAY ACQUISITION C,G1792A126,2951,296300,,
CLASS ACCELERATION CORP,18274B106,2938,299191,,
ILLINOIS TOOL WKS INC,452308109,2933,16095,,
STONEBRIDGE ACQUISITION CORP,G85094111,2924,289100,,
WYNDHAM HOTELS & RESORTS INC,98311A105,2920,44435,,
BITE ACQUISITION CORP,09175K204,2910,295752,,
AUSTERLITZ ACQUISITION CORP,G0633U101,2905,297992,,
JUPITER ACQUISITION CORP,482082203,2885,294400,,
KISMET ACQUISITION THREE COR,G5276C128,2885,295002,,
KADEM SUSTAINABLE IMPACT COR,48284E105,2876,294044,,
NEWCOURT ACQUISITION CORP,G6448C111,2873,285900,,
GSR II METEORA ACQUISITN COR,36263W204,2873,287900,,
ATLAS CREST INVESTMENT CORP,049287204,2844,289000,,
GROUP NINE ACQUISITION CORP,39947R203,2831,286002,,
ARYA SCIENCES ACQUISITN CORP,G31658100,2829,291090,,
AUTHENTIC EQUITY ACQUISTN CO,G06607116,2829,286001,,
ORION ACQUISITION CORP,68626A108,2824,288151,,
SCP & CO HEALTHCARE ACQUSTN,784065203,2820,286001,,
XPAC ACQUISITION CORP,G9831X106,2810,289098,,
FRONTIER INVESTMENT CORP,G36816117,2804,288804,,
ADIT EDTECH ACQUISITION CORP,007024102,2804,284984,,
MOODYS CORP,615369105,2797,10283,,
LIGHTJUMP ACQUISITION CORP,53228M106,2791,279422,,
FINSERV ACQUISITION CORP II,31809Y202,2789,284001,,
DPCM CAP INC,23344P101,2788,281379,,
NORTHERN STAR INVEST CORP II,66574L100,2777,283400,,
JOFF FINTECH ACQUISITION COR,46592C100,2771,282733,,
INFINITE ACQUISITION CORP,G48028115,2770,278400,,
EVEREST CONSOLIDATOR ACQ COR,29978K201,2756,274000,,
C5 ACQUISITION CORPORATION,12530D105,2733,273572,,
WESTLAKE CORPORATION,960413102,2730,27855,,WLK
EVOQUA WATER TECHNOLOGIES CO,30057T105,2726,83851,,
BROADSCALE ACQUISITION CORP,11134Y101,2720,277008,,
PWP FORWARD ACQUISITION CORP,74709Q101,2719,278538,,
COLONNADE ACQUISITION CORP I,G2284B127,2715,277000,,
LEFTERIS ACQUISITION CORP,52470X208,2698,272000,,
CONX CORP,212873103,2698,273100,,
EVERSOURCE ENERGY,30040W108,2685,31788,,ES
ENVESTNET INC,29404K106,2672,50626,,
AUSTERLITZ ACQUISITION CORP,G0633D109,2670,273813,,
ENPHYS ACQUISITION CORP,G3167L109,2666,276895,,
HEALTHCARE SERVICES ACQU COR,42227K203,2663,268002,,
TASTEMAKER ACQUISITION CORP,876545203,2654,267002,,
NEVRO CORP,64157F103,2652,60514,,
GLENFARNE MERGER CORP,378579106,2644,271451,,
ARROWROOT ACQUISITION CORP,04282M102,2644,270196,,
KL ACQUISITION CORP,49837C208,2641,269506,,
THUNDER BRIDGE CAP PRTNRS II,88605T100,2641,269191,,
AXONPRIME INFRSTCTR AQSTN CO,05467C207,2637,269404,,
BLUE OCEAN ACQUISITION CORP,G1330L113,2634,264500,,
DHC ACQUISITION CORP,G2758T109,2634,268781,,
MCLAREN TECHNOLOGY ACQ CORP,58176U208,2633,261300,,
COUSINS PPTYS INC,222795502,2630,89976,,
CF ACQUISITION CORP IV,12520T102,2629,267195,,
CASEYS GEN STORES INC,147528103,2629,14211,,
AMERICAS TECHNOLOGY ACQSN CO,G0404A102,2622,254069,,
TLG ACQUISITION ONE CORP,87257M108,2616,266920,,
ARES ACQUISITION CORPORATION,G33032114,2593,263000,,
PACWEST BANCORP DEL,695263103,2592,97231,,
JETBLUE AIRWAYS CORP,477143AP6,2567,3500000,,JBLU
GOAL ACQUISITIONS CORP,38021H107,2541,259300,,
OYSTER ENTERPRISES ACQ CORP,69242M104,2540,258935,,
MARLIN TECHNOLOGY CORP,G58411128,2536,257504,,
TWELVE SEAS INVESTMENT CO II,90118T205,2534,258004,,
TAILWIND INTERNATNAL ACQ COR,G8662F127,2534,258003,,
BURTECH ACQUISITION CORP,123013104,2529,254444,,
SIMON PROPERTY GRP ACQ HOLDI,82880R202,2527,258000,,
SIMON PROPERTY GRP ACQ HOLDI,82880R103,2516,256750,,
FTAC ATHENA ACQUISITION CORP,G37283101,2503,255148,,
DIAMONDHEAD HOLDINGS CORP,25278L105,2501,254391,,
L CATTERTON ASIA ACQUISITION,G5346G125,2483,253354,,
BARK INC,68622E104,2477,1949275,,
GLOBAL PARTNER ACQISTN CORP,G3934P110,2475,251012,,
GENERATION ASIA I ACQUISITIO,G38258110,2472,243810,,
REVELSTONE CAPITAL ACQSTN CO,76137R205,2472,249900,,
CABLE ONE INC,12685JAE5,2471,3000000,,
FORBION EUROPEAN ACQUSTN COR,G3619H128,2460,243000,,
SOFTWARE ACQUISITN GRP INC I,83407J103,2460,246000,,
RICE ACQUISITION CORP II,G75529118,2460,249703,,
PANACEA ACQUISITION CORP II,G6882C106,2451,251125,,
MOTIVE CAPITAL CORP II,G6293R122,2445,244500,,
SWIFTMERGE ACQUISITION CORP,G63836129,2444,248200,,
AVISTA PUB ACQUISITION CORP,G07247102,2443,241410,,
ATLAS CREST INVESTMENT CORP,049287105,2440,248715,,
BLACK MOUNTAIN ACQ CORP,09216A108,2439,245100,,
LIONHEART III CORP,536262207,2436,241800,,
MULTIPLAN CORPORATION,62548M118,2436,2214324,,
VECTOIQ ACQUISITION CORP II,92244F208,2425,247220,,
DEEP MEDICINE ACQUISITION CO,243733102,2422,242900,,
LEO HLDGS CORP II,G5463R102,2397,243143,,
LEAD EDGE GROWTH OPRTUNTS LT,G54085108,2396,244279,,
TWELVE SEAS INVESTMENT CO II,90118T106,2392,244585,,
TISHMAN SPEYER INNOVATION CO,88825H100,2392,244288,,
ICU MED INC,44930G107,2390,14539,,
ALNYLAM PHARMACEUTICALS INC,02043Q107,2390,16387,,
LERER HIPPEAU ACQUISITION CO,526749106,2389,244260,,
GOAL ACQUISITIONS CORP,38021H206,2381,241000,,
INTELLIGENT MEDI ACQSITN COR,45828D106,2381,237600,,
TAILWIND INTERNATNAL ACQ COR,G8662F101,2380,242566,,
FORTRESS CAPITAL ACQUISITION,G36427105,2375,241073,,
TKB CRITICAL TECHNOLOGIES 1,G88935112,2371,236397,,
FIRST AMERN FINL CORP,31847R102,2367,44736,,
GX ACQUISITION CORP II,36260F105,2367,241789,,
ATHENA TECHNOLOGY ACQ CORP I,04687C105,2361,240932,,
ELLIOTT OPPORTUNITY II CORP,G30092103,2359,242666,,
FIDELITY NATIONAL FINANCIAL,31620R303,2357,63770,,
EPIPHANY TECHNOLOGY ACQUISIT,29429X109,2356,239908,,
ONYX ACQUISITION CO I,G6755Q125,2349,233400,,
WARBURG PINCUS CAPTAL CORP I,G9460M108,2345,239256,,
MASON INDUSTRIAL TECHNOLGY I,57520Y106,2344,239697,,
MACONDRAY CAP ACQUISITN CORP,G5853A123,2339,236001,,
PROPERTY SOLUTIONS ACQUISITI,74350A108,2336,238591,,
BYTE ACQUISITION CORP,G1R25Q105,2336,237371,,
WILLIAMS ROWLAND ACQUISITION,96951B102,2332,232864,,
FORUM MERGER IV CORP,349875104,2326,238118,,
MARLIN TECHNOLOGY CORP,G58411102,2323,234696,,
KISMET ACQUISITION TWO CORP,G52807123,2315,236002,,
CC NEUBERGER PRINCIPAL HOLDN,G1992N100,2314,235204,,
SHUAA PARTNERS ACQUISTN CORP,G81173125,2309,229800,,
INTERPRIVATE IV INFRATECH PR,46064T102,2304,235091,,
AGILE GROWTH CORP,G01202103,2301,234280,,
CADENCE BANK,12740C103,2294,97704,,
SILVER CREST ACQUISITION COR,G81355102,2292,232460,,
KITE RLTY GROUP TR,49803T300,2281,131932,,
FIVE BELOW INC,33829M101,2277,20076,,
PLUM ACQUISITION CORP I,G7134L126,2275,232111,,
THE LION ELECTRIC COMPANY,536221112,2260,2597268,,
ZOOM VIDEO COMMUNICATIONS IN,98980L101,2258,20917,,
TELUS CORPORATION,87971M103,2249,100931,,TU
APEIRON CAPITAL INVEST CORP,03752A200,2247,224000,,
CENAQ ENERGY CORP,15130M201,2247,219400,,
ISHARES TR,464287515,2231,8275,,
ROSS ACQUISITION CORP II,G7641C106,2229,226998,,
KERNEL GROUP HOLDINGS INC,G5259L111,2226,225001,,
SCION TECH GROWTH II,G31070108,2220,226486,,
NOBLE ROCK ACQUISITION CORP,G6546R127,2220,226253,,
COLONNADE ACQUISITION CORP I,G2284B101,2214,226169,,
LIVE OAK MOBILITY ACQUISI CO,538126103,2211,225600,,
QIAGEN NV,N72482123,2209,46792,,
CME GROUP INC,12572Q105,2198,10739,,CME
OCA ACQUISITION CORP,670865203,2193,217223,,
SVB FINANCIAL GROUP,78486Q101,2175,5506,,
ENCOMPASS HEALTH CORP,29261A100,2163,38594,,EHC
PRIVETERRA ACQUISITION CORP,74275N102,2162,220627,,
MERCURY ECOM ACQUISITION COR,589381201,2154,218000,,
CHURCHILL CAPITAL CORP V,17144T107,2153,218996,,
GO ACQUISITION CORP,362019101,2151,215555,,
FIRST INDL RLTY TR INC,32054K103,2147,45215,,
SUN LIFE FINANCIAL INC.,866796105,2145,46831,,SLFQF
ESGEN ACQUISITION CORP,G3R95N129,2144,213300,,
WEBSTER FINL CORP,947890109,2141,50790,,
GLOBALFOUNDRIES INC,G39387108,2140,53047,,GFS
SIGHT SCIENCES INC,82657M105,2135,237539,,
ARCTOS NORTHSTAR ACQUIS CORP,G0477L100,2134,217296,,
THRIVE ACQUISITION CORPORATI,G7158C127,2132,211200,,
CHEGG INC,163092AD1,2132,2500000,,
CACTUS ACQUISITION CORP 1 LT,G1745A116,2123,211600,,
BILANDER ACQUISITION CORP,09001T205,2114,216800,,
SOUND POINT ACQUISITION CORP,G8274F127,2104,208900,,
ROTH CH ACQUISITION IV CO,77867P104,2103,210283,,
LIVE OAK MOBILITY ACQUISI CO,538126202,2103,214000,,
PERIDOT ACQUISITION CORP II,G7008B113,2097,214000,,
KNIGHTSWAN ACQUISITION CORP,499103208,2097,210100,,
GAMES & ESPORTS EXPRNC ACQ C,G3731J101,2093,209300,,
GORES TECHNOLOGY PARTNERS II,38287L206,2089,212000,,
NEWS CORP NEW,65249B109,2085,133846,,NWSLL
DHB CAPITAL CORP,23291W109,2084,213038,,
SOCIAL LEVERAGE ACQUISN CORP,83363K102,2079,211509,,
CLARIM ACQUISITION CORP,18049C108,2074,211209,,
CARTERS INC,146229109,2072,29400,,CRI
STRATIM CLOUD ACQUISITION CO,86309R107,2062,211089,,
FINTECH EVOLUTION ACQUIS GRO,G3R19A104,2058,209998,,
ALPHABET INC,02079K107,2056,940,,GOOGN
TRIBE CAPITAL GROWTH CORP I,89601Y101,2055,209936,,
POWER & DIGITAL INFRASTRUCTU,73919C209,2046,205700,,
HUDSON EXECUTIVE INVS CORP I,443760103,2041,207432,,
GOBI ACQUISITION CORP,G4022Y104,2033,204700,,
SCP & CO HEALTHCARE ACQUSTN,784065104,2030,207374,,
CONSTELLATION ACQUISITN CORP,G2R18K105,2028,206349,,
ALLSCRIPTS HEALTHCARE SOLUTN,01988P108,2026,136616,,
PROSPECTOR CAPITAL CORP,G7273A105,2012,204222,,
D AND Z MEDIA ACQUISITION CO,23305Q106,2003,204134,,
AFRICAN GOLD ACQUISITION COR,G0112R108,1996,203908,,
SPREE ACQUISITION CORP 1 LTD,G83745102,1996,200,,
BIOPLUS ACQUISITION CORP,G11217109,1996,198200,,
FINSERV ACQUISITION CORP II,31809Y103,1995,203528,,
CHAIN BRIDGE I,G2061X128,1987,199300,,CBGGF
PRIME IMPACT ACQUISITION I,G61074103,1984,198447,,PRIAF
DEEP LAKE CAPITAL ACQUSTN CO,G27029126,1978,200000,,
ATHENA CONSUMER ACQ CORP,04684M205,1972,196300,,
TLGY ACQUISITION CORPORATION,G8656T117,1969,196300,,
INNOVATIVE INTL ACQUSITIN CO,G4809M117,1967,196300,,
AF ACQUISITION CORP,001040104,1964,201637,,
ADVANCED MERGER PARTNERS INC,00777J109,1960,200439,,
ATHENA CONSUMER ACQ CORP,04684M106,1943,193930,,
LEARN CW INVESTMENT COR,G54157121,1940,198200,,
PERIPHAS CAPITAL PARTNERING,713895100,1940,78959,,
CSX CORP,126408103,1937,66657,,CSX
KISMET ACQUISITION THREE COR,G5276C110,1928,196774,,
PELOTON INTERACTIVE INC,70614WAB6,1924,3000000,,
CONAGRA BRANDS INC,205887102,1922,56140,,CAG
WALMART INC,931142103,1922,15806,,WMT
PIVOTAL INVESTMENT CORP III,72582M106,1920,195712,,
ATHLON ACQUISITION CORP,04748A106,1917,194623,,
WORLD QUANTUM GROWTH ACQUISI,G5596W119,1916,192600,,
DISRUPTIVE ACQUISITION CORP,G2770Y102,1914,195677,,
PROGRESS ACQUISITION CORP,74327P204,1910,192001,,
SUPERNOVA PARTN ACQ CO III L,G8T90F102,1902,194505,,
INTERNATIONAL MEDIA ACQUISIT,459867206,1897,189100,,
SUSTAINABLE DEVELP ACQU I CO,86934L103,1893,193003,,
JACK CREEK INVESTMENT CORP,G4989X115,1893,192447,,
MORINGA ACQUISITION CORP,G6S23K108,1889,192368,,
GOLDEN ARROW MERGER CORP,380799106,1888,192996,,
JACK CREEK INVESTMENT CORP,G4989X107,1887,191500,,
HERC HLDGS INC,42704L104,1884,20894,,
ROCKET INTERNET GRWT OPRT CO,G7613T103,1880,192280,,
MSD ACQUISITION CORP,G5709C109,1873,191112,,
WARBURG PINCUS CAPTAL CORP I,G9461D107,1873,190906,,
WILLIS TOWERS WATSON PLC LTD,G96629103,1867,9460,,WTW
BENSON HILL INC,082490103,1863,680000,,
ALPHA CAPITAL ACQUISITION CO,G0316P130,1862,188486,,
SCIENCE STRATEGIC ACQ ALPHA,808641104,1858,189371,,
AP ACQUISITION CORP,G04058122,1855,183500,,
MADDEN STEVEN LTD,556269108,1848,57366,,
KISMET ACQUISITION TWO CORP,G52807107,1845,187680,,
MAXIMUS INC,577933104,1842,29474,,
CLIMATE REAL IMPACT SLUTINS,187171103,1842,187385,,
VERINT SYSTEMS INC,92343XAC4,1831,2000000,,
OLIN CORP,680665205,1829,39531,,OLN
ZEBRA TECHNOLOGIES CORPORATI,989207105,1818,6184,,
ALTIMAR ACQUISITION CORP III,G0370U124,1812,178001,,
INTERNATIONAL FLAVORS&FRAGRA,459506101,1807,15172,,
PRIVETERRA ACQUISITION CORP,74275N201,1806,183504,,
HOME PLATE ACQUISITION CORP,43734R103,1805,184300,,
BITE ACQUISITION CORP,09175K105,1805,183979,,
VIAVI SOLUTIONS INC,925550105,1799,135951,,VIAV
GLOBAL PARTNER ACQISTN CORP,G3934P102,1798,182388,,
RXSIGHT INC,78349D107,1788,126973,,
VULCAN MATLS CO,929160109,1777,12504,,
CULLEN FROST BANKERS INC,229899109,1772,15218,,
ARCTOS NORTHSTAR ACQUIS CORP,G0477L118,1772,181003,,
G SQUARED ASCEND II INC,G42041114,1772,180502,,
TB SA ACQUISITION CORP,G8657L105,1770,181025,,
KERNEL GROUP HOLDINGS INC,G5259L103,1763,179500,,
PAPAYA GRWT OPPORTUNITY CORP,69882P201,1763,176000,,
H I G ACQUISITION CORP,G44898107,1762,177998,,
LEVERE HOLDINGS CORP,G5462L106,1761,180096,,
FINTECH ACQUISITION CORP VI,31811H205,1755,177600,,
TE CONNECTIVITY LTD,H84989104,1753,15496,,
FINNOVATE ACQUISITION CORP,G3R34K129,1750,174000,,
INDUSTRIAL TECH ACQSTNS II I,45635R207,1742,173800,,
Z-WORK ACQUISITION CORP,98880C201,1733,175002,,
AMCI ACQUISITION CORP II,00166R100,1732,177285,,
CRACKER BARREL OLD CTRY STOR,22410JAB2,1719,2105000,,
BLUERIVER ACQUISITION CORP,G1261Q107,1718,174783,,
BURTECH ACQUISITION CORP,123013203,1714,170500,,
GXO LOGISTICS INCORPORATED,36262G101,1712,39577,,
TZP STRATEGIES ACQUISTN CORP,G91595101,1711,173870,,
MONUMENT CIRCLE ACQUISITN CO,61531M101,1708,173964,,
KL ACQUISITION CORP,49837C109,1695,172276,,
SPORTSTEK ACQUISITION CORP,849196100,1694,173171,,
EMERGING MARKETS HORIZON COR,G3033X105,1690,170500,,
FTAC EMERALD ACQUISITION COR,29103K100,1684,172238,,
BIG SKY GROWTH PARTNERS INC,08954L102,1682,172649,,
HEALTHCARE SERVICES ACQU COR,42227K104,1681,170788,,
CARNEY TECHNOLOGY ACQU CORP,143636108,1680,170197,,
FTAC PARNASSUS ACQUISITN COR,30319B108,1677,170295,,
GROUP NINE ACQUISITION CORP,39947R104,1667,169520,,
INTEGRATED WELLNESS ACQ CORP,G4828B126,1661,173700,,
PROVIDENT ACQUISITION CORP,G7282L100,1658,168292,,
CONSILIUM ACQUISITN CORP I L,G2365L135,1650,166300,,
BUILD ACQUISITION CORP,12008J105,1649,168613,,
FIRST RESERVE SUSTAINABLE GW,336169107,1646,168489,,
GREEN VISOR FIN TEC ACQ CORP,G4166K118,1635,161800,,
ARENA FORTIFY ACQUISITION CO,04005A203,1626,161900,,
POWERED BRANDS,G7209M108,1625,164771,,
PFIZER INC,717081103,1624,30975,,PFE
GORES TECHNOLOGY PARTNERS IN,382870103,1623,165800,,
ZIMMER ENERGY TRANSITION ACQ,989570106,1622,166836,,
NEW VISTA ACQUISITION CORP,G6529L105,1618,164799,,
AMPHENOL CORP NEW,032095101,1607,24958,,
EVE MOBILITY ACQUISITION COR,G3218G109,1606,162055,,
VAHANNA TECH EDGE ACQSTN I C,G9320Z125,1606,161800,,
COLICITY INC,194170205,1604,163000,,
PYROPHYTE ACQUISITION CORP,G7308P119,1600,163900,,
SDCL EDGE ACQUISITION CORP,G79471119,1600,163900,,
FAST ACQUISITION CORP II,311874101,1596,163568,,
ROSS STORES INC,778296103,1595,22709,,
PLAINS ALL AMERN PIPELINE L,726503105,1592,162159,,
NORTHVIEW ACQUISITION CORP,66718N103,1592,161100,,
SOCIAL CAPITAL HEDOSOPHA HLD,G8251L105,1589,160000,,
OWENS CORNING NEW,690742101,1576,21204,,OC
GOLDEN FALCON ACQUISITION CO,38102H109,1571,159515,,
DEVON ENERGY CORP NEW,25179M103,1568,28457,,
SKILLSOFT CORP,83066P200,1566,444961,,SKIL
FIGURE ACQUISITION CORP I,302438106,1551,158319,,
CORNER GROWTH ACQUISITION CO,G2425N105,1548,156987,,
EUROPEAN BIOTECH ACQUTN CORP,G3167F110,1547,158504,,
SMUCKER J M CO,832696405,1538,12011,,
CORAZON CAPITAL V838 MONOCER,G24237102,1528,156203,,
VALLEY NATL BANCORP,919794107,1528,146734,,
TASTEMAKER ACQUISITION CORP,876545104,1520,153188,,
Z-WORK ACQUISITION CORP,98880C102,1516,154223,,
TWIN RIDGE CAPITAL ACQUIS CO,G9151L104,1516,154416,,
SYNAPTICS INC,87157D109,1512,12812,,SYNA
ITIQUIRA ACQUISITION CORP,G49773107,1508,153237,,
FRONTIER ACQUISITION CORP,G36826108,1498,152841,,
FAST ACQUISITION CORP II,311874200,1496,153003,,
MARBLEGATE ACQUISITION CORP,56608A105,1495,151277,,
SPINDLETOP HEALTH ACQUISITIO,84854Q202,1493,148600,,
EMPOWERMENT & INCLUSION CAPI,29248N100,1490,151430,,
JAWS HURRICANE ACQUISITN COR,47201B103,1490,152954,,
HAMILTON LANE ALLIANCE HLDGS,40749M103,1477,150379,,
COMMERCE BANCSHARES INC,200525103,1474,22453,,
PYROPHYTE ACQUISITION CORP,G7308P101,1474,147397,,
BRIXMOR PPTY GROUP INC,11120U105,1472,72844,,
NOBLE ROCK ACQUISITION CORP,G6546R101,1469,149547,,
FLAME ACQUISITION CORP,33850F108,1464,149533,,
CONSTELLATION BRANDS INC,21036P108,1458,6258,,
AUTHENTIC EQUITY ACQUISTN CO,G06607108,1457,147889,,
EDIFY ACQUISITION CORP,28059Q103,1452,147839,,
GORES HOLDINGS IX INC,38287A101,1445,150200,,
CONYERS PARK III ACQSITN COR,21289P102,1436,148804,,
HELEN OF TROY LTD,G4388N106,1435,8833,,HELE
ARCHER AVIATION INC,03945R102,1432,465000,,ACHR-WT
FOCUS IMPACT ACQUISITION COR,34417L109,1432,143982,,
FRAZIER LIFESCIENCES ACQU CO,G3710A121,1431,145000,,
ALTENERGY ACQUISITION CORP,02157M108,1430,143239,,AEAEW
KIMCO RLTY CORP,49446R109,1425,72069,,
DIAMONDHEAD HOLDINGS CORP,25278L204,1423,144004,,
ACCRETION ACQUISITION CORP,00438Y107,1420,144162,,
HUDSON EXECUTIVE INVS CORP I,443760202,1411,143500,,
KAIROS ACQUISITION CORP,G52110114,1406,142632,,
HUMANCO ACQUISITION CORP,44487N109,1405,142635,,
SUSTAINABLE DEVELP ACQU I CO,86934L202,1404,143006,,
COINBASE GLOBAL INC,19260QAB3,1399,2500000,,
HH&L ACQUISITION CO,G39714103,1396,142200,,
TARGA RES CORP,87612G101,1396,23396,,
BIOPLUS ACQUISITION CORP,G11217117,1385,137841,,
STRYKER CORPORATION,863667101,1381,6940,,SYK
ARBOR RAPHA CAP BIOHLDS CORP,03881F203,1377,136102,,
LAMF GLOBAL VENTURES CORP I,G5338L108,1376,138115,,
AUTOZONE INC,053332102,1375,640,,AZO
ROTH CH ACQUISITION V CO,77867R100,1374,137580,,
MAXLINEAR INC,57776J100,1370,40324,,
ATLANTIC COASTAL AQSTN CORP,04845A108,1364,137316,,
FORTRESS VALUE ACQUIS CORP I,34964G107,1363,138688,,
PARABELLUM ACQUISITION CORP,69901P109,1363,138543,,
IG ACQUISITION CORP,449534106,1359,137257,,
JAWS JUGGERNAUT ACQUISITN CO,G50735102,1350,138472,,
GAMING & HOSPITALITY ACQU CO,364681106,1347,137695,,
WORKIVA INC,98139A105,1344,20370,,WK
10X CAPITAL VENTURE ACQ III,G87077122,1343,133800,,
CHENGHE ACQUISITION CO,G2086M115,1342,133700,,
FORTIVE CORP,34959J108,1342,24673,,FTV
SIGNAL HILL ACQUISITION CORP,82664R204,1337,134200,,
ADC THERAPEUTICS SA,H0036K147,1333,167698,,ADCT
CHEMED CORP NEW,16359R103,1329,2832,,CHE
B RILEY PRIN 250 MERGER CORP,05602L203,1325,135001,,
LEO HLDGS CORP II,G5463R110,1323,134500,,
ASSOCIATED BANC CORP,045487105,1323,72473,,
NORTHERN GENESIS ACQU CORP I,66516W107,1320,134729,,
SIZZLE ACQUISITION CORP,83014E208,1319,131600,,
POWERUP ACQUISITION CORP,G7207P103,1315,131750,,
PLBY GROUP INC,72814P109,1312,205000,,
DIVERSEY HLDGS LTD,G28923103,1310,198485,,
VORNADO RLTY TR,929042109,1308,45753,,
STAG INDL INC,85254J102,1299,42068,,
CATCHA INVESTMENT CORP,G1962Y102,1291,131492,,
CATALYST PARTNRS ACQUISITN C,G19550105,1289,132389,,
EAST RES ACQUISITION CO,274681105,1287,128953,,
GLASS HOUSES ACQUISITION COR,37714P103,1286,131053,,
ARMSTRONG WORLD INDS INC NEW,04247X102,1281,17087,,
REDBALL ACQUISITION CORP,G7417R105,1278,128336,,
UFP INDUSTRIES INC,90278Q108,1277,18739,,UFPI
ACROPOLIS INFRASTRUCTURE ACQ,005029103,1276,131907,,
SPORTSTEK ACQUISITION CORP,849196209,1274,129500,,
SIERRA LAKE ACQUISITION CORP,826332108,1270,221650,,
GORES TECHNOLOGY PARTNERS IN,382870202,1269,127000,,
GORES HOLDINGS VII INC,38286T200,1267,129010,,
COGNEX CORP,192422103,1257,29569,,CGNX
CARLYLE GROUP INC,14316J108,1252,39544,,CGABL
AHREN ACQUISITION CORP,G01322109,1250,125900,,
HOLOGIC INC,436440101,1247,18000,,
FORTISTAR SUSTAINABLE SOL CO,34962M205,1247,126000,,
ENTERPRISE 4.0 TEC ACQSTN CO,G3137C106,1247,124290,,
LEFTERIS ACQUISITION CORP,52470X109,1245,125637,,
NEWCOURT ACQUISITION CORP,G6448C103,1241,123500,,
FORTUNE BRANDS HOME & SEC IN,34964C106,1239,20698,,
APX ACQUISITION CORP I,G0440J117,1232,122300,,
EQUITY DISTR ACQUISITION COR,29465E106,1220,122778,,
CRUCIBLE ACQUISITION CORP,22877P108,1214,123408,,
