name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
REXFORD INDL RLTY INC,76169C100,1671067,33222,,
HOWMET AEROSPACE INC,443201108,1609063,23514,,HWM
ROIVANT SCIENCES LTD,G76279101,1575614,149489,,ROIV
VISTEON CORP,92839U206,1574798,13390,,VC
BROWN FORMAN CORP,115637209,1566202,30341,,BF-B
WEST PHARMACEUTICAL SVSC INC,955306105,1553557,3926,,
LINDE PLC,G54950103,1529934,3295,,LIN
LIBERTY BROADBAND CORP,530307305,1516709,26502,,LBRDP
KONTOOR BRANDS INC,50050N103,1508118,25031,,
APA CORPORATION,03743Q108,1464004,42583,,APA
HUNTSMAN CORP,447011107,1420457,54570,,HUN
FLEX LTD,Y2573F102,1408899,49245,,FLEX
PBF ENERGY INC,69318G106,1394461,24222,,PBF
NEWS CORP NEW,65249B109,1392802,53201,,NWSLL
WASTE CONNECTIONS INC,94106B101,1319489,7671,,
CIRRUS LOGIC INC,172755100,1312316,14178,,
EXPEDITORS INTL WASH INC,302130109,1304811,10733,,
RAMBUS INC DEL,750917106,1289048,20855,,RMBS
INGREDION INC,457187102,1273314,10897,,INGR
AFFIRM HLDGS INC,00827B106,1228909,32982,,
MORNINGSTAR INC,617700109,1219912,3956,,
GXO LOGISTICS INCORPORATED,36262G101,1198633,22296,,
TE CONNECTIVITY LTD,H84989104,1180365,8127,,
UIPATH INC,90364P105,1160387,51186,,
L3HARRIS TECHNOLOGIES INC,502431109,1132840,5316,,
KLA CORP,482480100,1113521,1594,,KLAC
BUILDERS FIRSTSOURCE INC,12008R107,1106149,5304,,
COCA COLA CO,191216100,1093593,17875,,KO
ELECTRONIC ARTS INC,285512109,1086302,8188,,EA
GARTNER INC,366651107,1049151,2201,,IT
KNIGHT-SWIFT TRANSN HLDGS IN,499049104,1045600,19004,,
PVH CORPORATION,693656100,1024766,7288,,
WEYERHAEUSER CO MTN BE,962166104,1015463,28278,,
INSULET CORP,45784P101,1011260,5900,,PODD
TFI INTL INC,87241L109,1008106,6322,,
WARRIOR MET COAL INC,93627C101,991717,16338,,
PINTEREST INC,72352L106,983484,28367,,
ZURN ELKAY WATER SOLNS CORP,98983L108,966178,28867,,
ALLEGION PLC,G0176J109,960348,7129,,ALLE
HAMILTON LANE INC,407497106,924745,8201,,HLNE
LPL FINL HLDGS INC,50212V100,918095,3475,,
TRI POINTE HOMES INC,87265H109,883729,22859,,
MADDEN STEVEN LTD,556269108,875746,20713,,
THOMSON REUTERS CORP.,884903808,875141,5616,,
CORNING INC,219350105,860882,26119,,
PFIZER INC,717081103,859556,30975,,PFE
HALEON PLC,405552100,852659,100431,,HLNCF
TRISALUS LIFE SCIENCES INC,89680M119,843879,767163,,
FIRST HORIZON CORPORATION,320517105,838099,54422,,FHN-PH
DOXIMITY INC,26622P107,837251,31113,,
ARVINAS INC,04335A105,815156,19747,,
EVERCORE INC,29977A105,812345,4218,,EVR
DUN & BRADSTREET HLDGS INC,26484T106,809063,80584,,
TG THERAPEUTICS INC,88322Q108,793186,52149,,
VESTIS CORPORATION,29430C102,790224,41008,,VSTS
STRYKER CORPORATION,863667101,772999,2160,,SYK
MATTEL INC,577081102,769123,38825,,
XYLEM INC,98419M100,756959,5857,,XYL
BERKLEY W R CORP,084423102,756162,8550,,WRB-PH
DTE ENERGY CO,233331107,755824,6740,,DTG
SAIA INC,78709Y105,691470,1182,,SAIA
CREDICORP LTD,G2519Y108,690597,4076,,BAP
GENUINE PARTS CO,372460105,688974,4447,,GPC
COCA COLA CONS INC,191098102,667817,789,,
TELUS CORPORATION,87971M103,648949,40534,,TU
SPOTIFY TECHNOLOGY S A,L8681T102,648666,2458,,
ELEVANCE HEALTH INC,036752103,648175,1250,,
DXC TECHNOLOGY CO,23355L106,639418,30147,,DXC
DRAFTKINGS INC NEW,26142V105,638510,14061,,DKNG
AEVA TECHNOLOGIES INC,00835Q202,633359,161160,,
URANIUM ENERGY CORP,916896103,618064,91565,,UEC
EVOLV TECHNOLOGIES HLDNGS IN,30049H110,613334,1005465,,
WELLTOWER INC,95040Q104,612125,6551,,WELL
INVESCO LTD,G491BT108,606481,36557,,IVZ
ECOLAB INC,278865100,598493,2592,,ECL
COURSERA INC,22266M104,589737,42064,,
GUIDEWIRE SOFTWARE INC,40171V100,588218,5040,,
SMARTSHEET INC,83200N103,586894,15244,,
MP MATERIALS CORP,553368101,586186,40992,,
ENVISTA HOLDINGS CORPORATION,29415F104,556008,26006,,NVST
AGILENT TECHNOLOGIES INC,00846U101,550464,3783,,
MATSON INC,57686G105,541543,4818,,
AMETEK INC,031100100,533885,2919,,
ADVANCED DRAIN SYS INC DEL,00790R104,525160,3049,,
LAS VEGAS SANDS CORP,517834107,524652,10148,,LVS
EVEREST GROUP LTD,G3223R108,501248,1261,,
SS&C TECHNOLOGIES HLDGS INC,78467J100,481359,7478,,
VARONIS SYS INC,922280102,460709,9767,,
BANK NEW YORK MELLON CORP,064058100,456927,7930,,
CELLDEX THERAPEUTICS INC NEW,15117B202,452311,10777,,
HP INC,40434L105,444204,14699,,HPQ
MICROSTRATEGY INC,594972408,436367,256,,
ATLASSIAN CORPORATION,049468101,425925,2183,,TEAM
JAZZ PHARMACEUTICALS PLC,G50871105,418580,3476,,JAZZ
TELEDYNE TECHNOLOGIES INC,879360105,417299,972,,TDY
TWIST BIOSCIENCE CORP,90184D100,389247,11345,,TWST
C3 AI INC,12468P104,387507,14315,,
ARCH RESOURCES INC,03940R107,383002,2382,,
APPLIED MATLS INC,038222105,381732,1851,,
SHOALS TECHNOLOGIES GROUP IN,82489W107,377325,33750,,
HF SINCLAIR CORP,403949100,373449,6186,,DINO
WHEELER REAL ESTATE INVT TR,963025309,372563,218512,,
FRONTLINE PLC,G3682E192,371415,15886,,FRO
CARROLS RESTAURANT GROUP INC,14574X104,338689,35614,,
KEYSIGHT TECHNOLOGIES INC,49338L103,336686,2153,,
WILLSCOT MOBIL MINI HLDNG CO,971378104,326058,7012,,
TAPESTRY INC,876030107,323814,6820,,
FASTLY INC,31188V100,323212,24920,,
ARAMARK,03852U106,308257,9479,,ARMK
UDR INC,902653104,301038,8047,,
GRACO INC,384109104,293932,3145,,GGG
FOX FACTORY HLDG CORP,35138V102,291019,5589,,
ONTO INNOVATION INC,683344105,282304,1559,,ONTO
CREDO TECHNOLOGY GROUP HOLDI,G25457105,277695,13105,,
ALLEGRO MICROSYSTEMS INC,01749D105,275262,10210,,
TEXAS ROADHOUSE INC,882681109,258274,1672,,
AERIES TECHNOLOGY INC,G0136H102,256450,125000,,
ADC THERAPEUTICS SA,H0036K147,250371,55762,,ADCT
HERSHEY CO,427866108,236707,1217,,HSY
CHURCHILL CAPITAL CORP VII,17144M110,235451,735784,,
ALGONQUIN PWR UTILS CORP,015857105,233366,36925,,
INTEGRA LIFESCIENCES HLDGS C,457985208,223796,6313,,
ABERCROMBIE & FITCH CO,002896207,221583,1768,,
GITLAB INC,37637K108,221091,3791,,GTLB
SM ENERGY CO,78454L100,219938,4412,,SM
ENLINK MIDSTREAM LLC,29336T100,206196,15117,,
KEYCORP,493267108,169546,10724,,
ISHARES TR,464287955,163500,75000,PUT,
TEGNA INC,87901J105,163190,10923,,
PEGASUS DIGITAL MOBILITY ACQ,G69768102,56936,62500,,
ENCOMPASS HEALTH CORP,29261A950,44220,442200,PUT,EHC
INSIGHT ACQUISITION CORP,45784L100,32077,37503,,
CALIDI BIOTHERAPEUTICS INC,320703101,30744,63132,,
BARK INC,68622E112,28516,931902,,
REVOLUTION MEDICINES INC,76155X118,22152,119289,,
JOBY AVIATION INC,G7483N129,9498,1772,,
BENSON HILL INC,082490103,8020,40000,,
BROOGE ENERGY LTD,G1611B115,3439,529000,,
INSIGHT ACQUISITION CORP,45784L118,1075,31200,,
PYROPHYTE ACQUISITION CORP,G7308P127,875,34850,,
GENEDX HOLDINGS CORP,81663L119,650,11822,,WGS
