name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ISTAR INC,45031UCB5,9796,10647000,,
AMCI ACQUISITION CORP,00165R101,8856,900000,,
LSC COMMUNICATIONS INC,50218P107,8796,1347066,,
MEDICINES CO,584688AE5,8285,8275000,,
INSULET CORP,45784PAF8,8244,5000000,,PODD
BAXTER INTL INC,071813109,7887,97000,,
SEMPRA ENERGY,816851406,7874,74150,,
LYFT INC,55087P104,7829,100000,,
ZILLOW GROUP INC,98954MAB7,7287,7125000,,
LABORATORY CORP AMER HLDGS,50540R409,7230,47262,,
HERBALIFE LTD,42703MAD5,7167,6775000,,HLF
CENTENE CORP DEL,15135B101,7143,134513,,CNC
CACTUS INC,127203107,7078,198814,,
BUNGE LIMITED,G16962105,7050,132836,,
RMG ACQUISITION CORP,749641205,6018,600000,,
MONOCLE ACQUISITION CORP,609754106,5880,600000,,
BOXWOOD MERGER CORP,10319T101,5833,600100,,
SYNEOS HEALTH INC,87166B102,5674,109628,,
COLLIER CREEK HOLDINGS,G22707122,5175,500000,,
VIPER ENERGY PARTNERS LP,92763M105,5140,155000,,
ARMOUR RESIDENTIAL REIT INC,042315507,5078,260000,,
ALTUS MIDSTREAM CO,02215L100,5043,854739,,
MEGALITH FINL ACQUISITION CO,58518F109,4990,500000,,
CF FIN ACQUISITION CORP,12528N107,4950,500000,,
ENERGIZER HLDGS INC NEW,29272W208,4877,50000,,
FORTIVE CORP,34959J207,4804,4565,,FTV
PRA GROUP INC,69354NAB2,4755,5275000,,PRAA
TEVA PHARMACEUTICAL INDS LTD,881624209,4516,288000,,
SCHULTZE SPL PURP ACQUSTN CO,80821R109,4473,455000,,
NOVARTIS A G,66987V109,4326,45000,,
AXA EQUITABLE HLDGS INC,054561105,4292,213120,,
BSB BANCORP INC MD,05573H108,3369,102583,,
TAKEDA PHARMACEUTICAL CO LTD,874060205,3169,155555,,TKPHF
HAEMONETICS CORP,405024100,2980,34062,,HAE
ESTABLISHMENT LABS HLDGS INC,G31249108,2947,122589,,
NOVO-NORDISK A S,670100205,2750,52577,,
ALEXION PHARMACEUTICALS INC,015351109,2568,19000,,
RESTORATION HARDWARE HLDGS I,761283AD2,2508,2500000,,
PRICELINE GRP INC,741503AS5,2408,1775000,,
PLAYAGS INC,72814N104,2393,100000,,
COLFAX CORP,194014205,2367,17750,,
COVETRUS INC,22304C100,2325,73000,,
UNIVAR INC,91336L107,2278,102808,,
MERCK & CO INC,58933Y105,2162,26000,,
TRANSOCEAN INC,893830BJ7,1980,1775000,,
QTS RLTY TR INC,74736A301,1945,17750,,
ALLERGAN PLC,G0177J108,1903,13000,,
ATLAS AIR WORLDWIDE HLDGS IN,049164BJ4,1894,1775000,,
DAVITA INC,23918K108,1792,33000,,DVA
CUSHMAN WAKEFIELD PLC,G2717B108,1780,100000,,
WALMART INC,931142103,1765,18100,,WMT
CITRIX SYS INC,177376100,1758,17636,,
SHIP FINANCE INTERNATIONAL L,G81075AF3,1758,1775000,,
DUKE ENERGY CORP NEW,26441C204,1743,19364,,DUK-PA
REDWOOD TR INC,758075AC9,1697,1775000,,
DEVON ENERGY CORP NEW,25179M103,1696,53744,,
HP INC,40434L105,1693,87115,,HPQ
INTL PAPER CO,460146103,1654,35752,,
NUANCE COMMUNICATIONS INC,67020Y100,1589,93863,,
CNX RESOURCES CORPORATION,12653C108,1579,146642,,CNX
ARYA SCIENCES ACQUISITION CO,G3165V117,1553,150000,,
DISH NETWORK CORP,25470MAB5,1526,1786000,,
C H ROBINSON WORLDWIDE INC,12541W209,1519,17460,,
REPUBLIC SVCS INC,760759100,1505,18719,,
ARYA SCIENCES ACQUISITION CO,G3165V109,1475,150000,,
AXONICS MODULATION TECH INC,05465P101,1473,61500,,
PLAINS GP HLDGS L P,72651A207,1418,56904,,
INFINERA CORPORATION,45667GAC7,1410,1775000,,
BEAZER HOMES USA INC,07556Q881,1342,116634,,BZH
CONOCOPHILLIPS,20825C104,1294,19386,,COP
US BANCORP DEL,902973304,1291,26786,,
GDS HLDGS LTD,36165L108,1273,35656,,
SOLARWINDS CORP,83417Q105,1269,65000,,
LOCKHEED MARTIN CORP,539830109,1255,4180,,LMT
ACUITY BRANDS INC,00508Y102,1245,10376,,
LAM RESEARCH CORP,512807108,1244,6948,,LRCX
FINTECH ACQUISITION CORP III,31811A119,1229,1350000,,
INGREDION INC,457187102,1138,12017,,INGR
OXFORD IMMUNOTEC GLOBAL PLC,G6855A103,1132,65685,,
SPECTRUM BRANDS HLDGS INC NE,84790A105,1113,20312,,
SKYWORKS SOLUTIONS INC,83088M102,1107,13422,,
HENRY JACK & ASSOC INC,426281101,1091,7866,,
NEWELL BRANDS INC,651229106,1082,70522,,NWL
JPMORGAN CHASE & CO,46625H100,1076,10625,,JPM-PM
PDL BIOPHARMA INC,69329Y104,1065,286288,,
CATERPILLAR INC DEL,149123101,1063,7842,,CAT
EXTERRAN CORP,30227H106,1052,62439,,
LOWES COS INC,548661107,1045,9549,,
QUALCOMM INC,747525103,1045,18317,,
SEALED AIR CORP NEW,81211K100,1039,22554,,
XPO LOGISTICS INC,983793100,1032,19201,,
CERIDIAN HCM HLDG INC,15677J108,1026,20000,,
TOTAL SYS SVCS INC,891906109,1025,10790,,
KLA-TENCOR CORP,482480100,1024,8575,,
WATERS CORP,941848103,1021,4055,,
GULFPORT ENERGY CORP,402635304,1016,126632,,GPOR
PATTERSON COMPANIES INC,703395103,1016,46498,,
XEROX CORP,984121608,1015,31728,,
GRACO INC,384109104,1012,20446,,GGG
CORELOGIC INC,21871D103,984,26404,,
MRC GLOBAL INC,55345K103,980,56061,,
WOLVERINE WORLD WIDE INC,978097103,980,27418,,
US FOODS HLDG CORP,912008109,976,27958,,
SIMON PPTY GROUP INC NEW,828806109,975,5350,,
NEWMARKET CORP,651587107,971,2240,,NEU
ARCH COAL INC,039380407,968,10602,,
CATALENT INC,148806102,962,23698,,
CSW INDUSTRIALS INC,126402106,961,16768,,
GAP INC,364760108,955,36477,,GAP
FOOT LOCKER INC,344849104,954,15741,,
LOUISIANA PAC CORP,546347105,950,38979,,
WESTERN UN CO,959802109,948,51318,,
CENTERPOINT ENERGY INC,15189T107,947,30842,,CNP
ON SEMICONDUCTOR CORP,682189105,946,46010,,ON
RUSH ENTERPRISES INC,781846209,946,22627,,
MGM RESORTS INTERNATIONAL,552953101,944,36797,,MGM
WALGREENS BOOTS ALLIANCE INC,931427108,943,14905,,
NORDSTROM INC,655664100,942,21222,,
PFIZER INC,717081103,942,22183,,PFE
NAVIGANT CONSULTING INC,63935N107,936,48096,,
CDN IMPERIAL BK COMM TORONTO,136069101,926,11706,,
DINE BRANDS GLOBAL INC,254423106,915,10028,,
DELUXE CORP,248019101,913,20879,,DLX
ANTERO RES CORP,03674X106,912,103337,,
GROUPON INC,399473107,890,250723,,
GENTHERM INC,37253A103,879,23854,,THRM
QUANEX BUILDING PRODUCTS COR,747619104,878,55235,,
ALLEGHANY CORP DEL,017175100,876,1430,,
WABASH NATL CORP,929566107,874,64536,,
OFFICE DEPOT INC,676220106,873,240477,,
CIENA CORP,171779309,867,23217,,CIEN
BOSTON PROPERTIES INC,101121101,866,6472,,
CHILDRENS PL INC,168905107,860,8843,,
MICHAELS COS INC,59408Q106,853,74725,,
REGIS CORP MINN,758932107,838,42615,,
ALLSCRIPTS HEALTHCARE SOLUTN,01988P108,837,87713,,
GRAF INDL CORP,384278115,833,2525000,,
ASTEC INDS INC,046224101,832,22037,,
ROYAL BK CDA MONTREAL QUE,780087102,820,10850,,
BRINKER INTL INC,109641100,817,18398,,
GENESCO INC,371532102,813,17856,,GCO
3M CO,88579Y101,804,3868,,MMM
MILACRON HLDGS CORP,59870L106,776,68524,,
CARMAX INC,143130102,773,11072,,KMX
OASIS PETE INC NEW,674215108,756,125128,,
EAGLE PHARMACEUTICALS INC,269796108,755,14952,,
GORES HOLDINGS III INC,38286G117,750,526564,,
REGENERON PHARMACEUTICALS,75886F107,749,1823,,
CLOROX CO DEL,189054109,726,4523,,
INTUITIVE SURGICAL INC,46120E602,726,1273,,ISRG
GRAPHIC PACKAGING HLDG CO,388689101,698,55295,,
NUCOR CORP,670346105,698,11969,,NUE
ISHARES TR,464287959,696,471100,PUT,
AGCO CORP,001084102,694,9982,,
UNITED PARCEL SERVICE INC,911312106,693,6205,,UPS
PROOFPOINT INC,743424103,690,5680,,
TORONTO DOMINION BK ONT,891160509,690,12694,,
AMKOR TECHNOLOGY INC,031652100,682,79915,,
SEI INVESTMENTS CO,784117103,681,13029,,SEIC
VIACOM INC NEW,92553P201,678,24150,,
ANIXTER INTL INC,035290105,673,11986,,
FARFETCH LTD,30744W107,673,25000,,
BERKSHIRE HATHAWAY INC DEL,084670702,670,3335,,BRK-A
JACOBS ENGR GROUP INC,469814107,670,8911,,
ADVANCE AUTO PARTS INC,00751Y106,666,3908,,AAP
GILEAD SCIENCES INC,375558103,664,10215,,
VORNADO RLTY TR,929042109,656,9727,,
SILGAN HOLDINGS INC,827048109,652,21990,,SLGN
ANADARKO PETE CORP,032511107,643,14135,,
BENCHMARK ELECTRS INC,08160H101,637,24250,,
QUAD / GRAPHICS INC,747301109,637,53530,,
OWENS ILL INC,690768403,636,33483,,
KOHLS CORP,500255104,634,9216,,KSS
AMERICAN AXLE & MFG HLDGS IN,024061103,633,44232,,
COLLIER CREEK HOLDINGS,G22707114,626,500700,,
CLEAN HARBORS INC,184496107,624,8719,,CLH
GCP APPLIED TECHNOLOGIES INC,36164Y101,616,20796,,
MOTUS GI HLDGS INC,62014P108,615,157800,,
ROSS STORES INC,778296103,614,6595,,
WESTLAKE CHEM CORP,960413102,611,9011,,
GIBRALTAR INDS INC,374689107,600,14783,,
CABOT CORP,127055101,599,14383,,CBT
IQIYI INC,46267X108,598,25000,,
IHS MARKIT LTD,G47567105,595,10947,,
CAI INTERNATIONAL INC,12477X106,590,25421,,
GORES METROPOULOS INC,382872117,590,437333,,
SYSCO CORP,871829107,585,8759,,SYY
INTEGER HLDGS CORP,45826H109,582,7720,,
EASTMAN CHEMICAL CO,277432100,581,7663,,EMN
BB&T CORP,054937107,557,11971,,
EXELON CORP,30161N101,543,10823,,EXC
KEURIG DR PEPPER INC,49271V100,540,19313,,KDP
MARSH & MCLENNAN COS INC,571748102,538,5725,,
UNITEDHEALTH GROUP INC,91324P102,537,2173,,UNH
HERC HLDGS INC,42704L104,519,13324,,
ALLEGIANT TRAVEL CO,01748X102,516,3989,,ALGT
UNIFI INC,904677200,500,25858,,UFI
WPX ENERGY INC,98212B103,496,37828,,
CONDUENT INC,206787103,494,35700,,CNDT
NORTHROP GRUMMAN CORP,666807102,493,1827,,
LEAR CORP,521865204,491,3617,,LEA
SALLY BEAUTY HLDGS INC,79546E104,491,26665,,
V F CORP,918204108,484,5574,,VFC
AMDOCS LTD,G02602103,479,8846,,DOX
HIGHWOODS PPTYS INC,431284108,479,10235,,
W & T OFFSHORE INC,92922P106,476,69021,,
NEOVASC INC,64065J205,476,1130865,,
FREEPORT-MCMORAN INC,35671D857,475,36858,,FCX
CASEYS GEN STORES INC,147528103,469,3639,,
GENERAL DYNAMICS CORP,369550108,467,2760,,GD
REINSURANCE GRP OF AMERICA I,759351604,460,3242,,
DISCOVERY INC,25470F104,441,16312,,
WELLS FARGO CO NEW,949746101,440,9115,,
EVERSOURCE ENERGY,30040W108,437,6160,,ES
ENCOMPASS HEALTH CORP,29261A100,435,7453,,EHC
SOUTHERN COPPER CORP,84265V105,431,10857,,
PIVOTAL ACQUISITION CORP,72583A119,430,1000000,,
DEERE & CO,244199105,427,2669,,DE
CERNER CORP,156782104,415,7259,,
HARLEY DAVIDSON INC,412822108,415,11643,,
UNITED STATES STL CORP NEW,912909108,415,21272,,
NETFLIX INC,64110L106,413,1157,,NFLX
MACYS INC,55616P104,409,17016,,
F5 NETWORKS INC,315616102,407,2593,,
RPM INTL INC,749685103,407,7020,,
AVIS BUDGET GROUP INC,053774105,405,11622,,
NORTHERN TR CORP,665859104,405,4477,,
ICON PLC,G4705A100,404,2956,,ICLR
AVALONBAY CMNTYS INC,053484101,397,1977,,
DANAHER CORPORATION,235851102,396,3000,,
PPG INDS INC,693506107,394,3489,,
MACERICH CO,554382101,391,9016,,MAC
CAMPING WORLD HLDGS INC,13462K109,383,27537,,
DONNELLEY R R & SONS CO,257867200,380,80467,,
GALLAGHER ARTHUR J & CO,363576109,379,4847,,
MAXIMUS INC,577933104,379,5346,,
AK STL HLDG CORP,001547108,378,137514,,
DIAMONDROCK HOSPITALITY CO,252784301,378,34911,,DRH
NRG ENERGY INC,629377508,378,8889,,
BIOMARIN PHARMACEUTICAL INC,09061G101,377,4242,,BMRN
KEYW HLDG CORP,493723100,374,43393,,
LINCOLN NATL CORP IND,534187109,374,6374,,
EATON VANCE CORP,278265103,373,9257,,
APTARGROUP INC,038336103,372,3500,,
SPARTAN ENERGY ACQUISITON CO,846784122,367,333331,,
COLGATE PALMOLIVE CO,194162103,364,5315,,CL
OCCIDENTAL PETE CORP,674599105,364,5497,,
CANADIAN PAC RY LTD,13645T100,361,1753,,
CHASERG TECHNLGY ACQUISITN C,16166A111,358,550000,,
ARCHER DANIELS MIDLAND CO,039483102,357,8281,,
KOPPERS HOLDINGS INC,50060P106,348,13405,,KOP
TD AMERITRADE HLDG CORP,87236Y108,346,6915,,
ANTHEM INC,036752103,343,1195,,
AUTODESK INC,052769106,338,2169,,
DOUGLAS EMMETT INC,25960P109,336,8322,,DEI
ILLINOIS TOOL WKS INC,452308109,330,2300,,
ALLEGION PUB LTD CO,G0176J109,329,3623,,
CBS CORP NEW,124857202,325,6837,,
DOLLAR GEN CORP NEW,256677105,325,2724,,
MADISON SQUARE GARDEN CO NEW,55825T103,324,1105,,
LOEWS CORP,540424108,322,6726,,L
SL GREEN RLTY CORP,78440X101,322,3583,,
BLOCK H & R INC,093671105,319,13335,,
CARDTRONICS PLC,G1991C105,319,8973,,
BLACKSTONE MTG TR INC,09257W100,311,9006,,
SS&C TECHNOLOGIES HLDGS INC,78467J100,310,4867,,
LIVE NATION ENTERTAINMENT IN,538034109,302,4747,,
PERFORMANCE FOOD GROUP CO,71377A103,300,7564,,PFGC
COOPER COS INC,216648402,299,1010,,
ARMSTRONG WORLD INDS INC NEW,04247X102,291,3668,,
TEXTRON INC,883203101,291,5753,,TXT
LANCASTER COLONY CORP,513847103,285,1820,,
BIOHAVEN PHARMACTL HLDG CO L,G11196105,284,5524,,
ZAYO GROUP HLDGS INC,98919V105,279,9815,,
PARKER HANNIFIN CORP,701094104,278,1621,,
CRACKER BARREL OLD CTRY STOR,22410J106,274,1694,,
EL PASO ELEC CO,283677854,274,4657,,
TORCHMARK CORP,891027104,273,3329,,
BOSTON SCIENTIFIC CORP,101137107,272,7074,,BSX
BIG LOTS INC,089302103,269,7084,,
AXALTA COATING SYS LTD,G0750C108,267,10591,,
FEDERAL REALTY INVT TR,313747206,266,1927,,
AMCI ACQUISITION CORP,00165R119,266,900000,,
KAR AUCTION SVCS INC,48238T109,265,5157,,
AMAG PHARMACEUTICALS INC,00163U106,261,20252,,
RETROPHIN INC,761299106,261,11529,,
AMERICAN WOODMARK CORPORATIO,030506109,260,3152,,
INTERNATIONAL SPEEDWAY CORP,460335201,260,5953,,
WEST PHARMACEUTICAL SVSC INC,955306105,260,2358,,
GENESEE & WYO INC,371559105,258,2964,,
MID AMER APT CMNTYS INC,59522J103,258,2360,,
NELNET INC,64031N108,257,4662,,NNI
ACADIA HEALTHCARE COMPANY IN,00404A109,256,8750,,
CHUYS HLDGS INC,171604101,255,11193,,
NIELSEN HLDGS PLC,G6518L108,255,10754,,
CHESAPEAKE UTILS CORP,165303108,254,2782,,
PARSLEY ENERGY INC,701877102,252,13044,,
HUMANA INC,444859102,251,945,,HUM
GRAINGER W W INC,384802104,249,827,,
AMERICAN FINL GROUP INC OHIO,025932104,247,2570,,
KILROY RLTY CORP,49427F108,245,3219,,
BROADCOM INC,11135F101,240,797,,AVGO
BWX TECHNOLOGIES INC,05605H100,240,4831,,
CHURCH & DWIGHT INC,171340102,237,3323,,
CONAGRA BRANDS INC,205887102,237,8527,,CAG
REATA PHARMACEUTICALS INC,75615P103,236,2767,,
LINCOLN ELEC HLDGS INC,533900106,235,2803,,
DILLARDS INC,254067101,233,3232,,
AMBAC FINL GROUP INC,023139884,230,12715,,
DOLBY LABORATORIES INC,25659T107,230,3659,,
BOXWOOD MERGER CORP,10319T119,226,600100,,
BIO RAD LABS INC,090572207,225,737,,
RADNET INC,750491102,225,18136,,
TAILORED BRANDS INC,87403A107,225,28710,,
CALAVO GROWERS INC,128246105,224,2666,,
GARTNER INC,366651107,224,1479,,IT
TRINITY INDS INC,896522109,224,10323,,
KIMBERLY CLARK CORP,494368103,222,1793,,KMB
EMERSON ELEC CO,291011104,217,3162,,
ALTRIA GROUP INC,02209S103,216,3763,,
MONOCLE ACQUISITION CORP,609754114,216,600000,,
FLIR SYS INC,302445101,212,4453,,
INTERNATIONAL GAME TECHNOLOG,G4863A108,212,16303,,
TENNECO INC,880349105,210,9491,,
PEPSICO INC,713448108,209,1709,,PEP
WATSCO INC,942622200,209,1459,,WSO-B
PACKAGING CORP AMER,695156109,205,2064,,
PAYPAL HLDGS INC,70450Y103,205,1970,,
MAGNA INTL INC,559222401,204,4193,,
DENTSPLY SIRONA INC,24906P109,203,4100,,XRAY
MDU RES GROUP INC,552690109,203,7861,,
GOLDEN ENTMT INC,381013101,201,14219,,
AKORN INC,009728106,195,55347,,
CENTENNIAL RESOURCE DEV INC,15136A102,191,21703,,
CHICOS FAS INC,168615102,180,42233,,
VECTOR GROUP LTD,92240M108,180,16724,,
NABORS INDUSTRIES LTD,G6359F103,166,48210,,NBR
QURATE RETAIL INC,74915M100,165,10346,,
CF FIN ACQUISITION CORP,12528N115,161,375000,,
SCHULTZE SPL PURP ACQUSTN CO,80821R117,152,455000,,
SPDR S&P 500 ETF TR,78462F953,152,80000,PUT,
FIESTA RESTAURANT GROUP INC,31660B101,150,11412,,
FACTSET RESH SYS INC,303075955,146,55000,PUT,
MEGALITH FINL ACQUISITION CO,58518F117,138,500000,,
THUNDER BRIDGE ACQUISITION L,G8857R126,131,182100,,
MSCI INC,55354G950,124,45000,PUT,MSCI
GARTNER INC,366651957,122,55000,PUT,IT
SYNEOS HEALTH INC,87166B902,120,16500,CALL,
EVERI HLDGS INC,30034T103,112,10655,,
DEAN FOODS CO NEW,242370203,110,36278,,
PARSLEY ENERGY INC-CLASS A,701877102,107,5559,,
SOUTHWESTERN ENERGY CO,845467109,86,18383,,
ARYA SCIENCES ACQUISITION CO,G3165V125,86,75000,,
ENDURANCE INTL GROUP HLDGS I,29272B105,85,11682,,
DRIVE SHACK INC,262077100,84,18712,,
HARMONIC INC,413160102,83,15263,,HLIT
PITNEY BOWES INC,724479100,81,11748,,
DAVITA INC,23918K908,78,120000,CALL,DVA
ACCURAY INC,004397105,65,13646,,ARAY
SIGA TECHNOLOGIES INC,826917106,63,10447,,SIGA
ALLEGRO MERGER CORP,01749N111,45,167200,,
GNC HLDGS INC,36191G107,42,15241,,
LEISURE ACQUISITION CORP,52539T115,40,75000,,
MOSAIC ACQUISITION CORP,61946M118,37,44179,,
FRONTIER COMMUNICATIONS CORP,35906A306,32,16110,,
LEGACY ACQUISITION CORP,524643111,4,13200,,
